"","Year","Week","SK05JG004_cms","SK05JG004_combined_cms","SK05JG004_predicted_cms","SK05JG006_cms","SK05JG013_cms","SK05JG014_cms","SK05JG014_combined_cms","SK05JG014_predicted_cms","Ungauged_predicted_cms","RC_IC_cms"
"1068",2000,8,NA,1.28297142857143,1.28297142857143,1.37857142857143,0,NA,0,0,-0.0956,0
"1069",2000,9,NA,1.39890128755981,1.39890128755981,1.37714285714286,0.03,0,0.0131977720067912,0.0503778826019859,-0.0586194521850286,0.0431977720067912
"1070",2000,10,NA,1.59014351236368,1.59014351236368,1.38428571428571,0.0902857142857143,0,0,0.101437002070111,0.0141350817221371,0.0902857142857143
"1071",2000,11,NA,1.39881251507364,1.39881251507364,1.36714285714286,0.029,0,0,0.0623073919222322,-0.0596377339914457,0.029
"1072",2000,12,NA,1.54242660337607,1.54242660337607,1.34714285714286,0.0854285714285714,0,0,0.101093857901437,0.0087613169032,0.0854285714285714
"1073",2000,13,NA,2.62516578552823,2.62516578552823,2.38571428571429,0.101428571428571,0,0,0.110069083387294,0.02795384499808,0.101428571428571
"1074",2000,14,NA,7.18123026534,7.18123026534,6.81285714285714,0.093,0,0,0.1646001,0.110773022482857,0.093
"1075",2000,15,NA,9.67908597627429,9.67908597627429,9.29428571428571,0.0968571428571428,0,0,0.166512085714286,0.121431033417143,0.0968571428571428
"1076",2000,16,NA,10.3133423395029,10.3133423395029,10.01,0.0777142857142857,0,0,0.157022971428571,0.06860508236,0.0777142857142857
"1077",2000,17,NA,10.1560978693629,10.1560978693629,9.96285714285714,0.0518571428571429,0.00114285714285714,0.00114285714285714,0.144205585714286,-0.0028220020657143,0.053
"1078",2000,18,NA,10.1632518203143,10.1632518203143,10.04,0.0354285714285714,0.000142857142857143,0.000142857142857143,0.136061942857143,-0.0482386939714286,0.0355714285714286
"1079",2000,19,NA,10.1037130058886,10.1037130058886,10.0285714285714,0.0241428571428571,0.000714285714285714,0.000714285714285714,0.130467614285714,-0.0794688941114286,0.0248571428571429
"1080",2000,20,NA,10.1351576349657,10.1351576349657,9.99,0.0405714285714286,0.000714285714285714,0.000714285714285714,0.138611257142857,-0.0340250507485714,0.0412857142857143
"1081",2000,21,NA,9.94777065347143,9.94777065347143,9.94571428571428,0.007,0,0,0.1219699,-0.126913532242857,0.007
"1082",2000,22,NA,9.91999781755143,9.91999781755143,9.91428571428571,0.00785714285714286,0,0,0.122394785714286,-0.124539825305714,0.00785714285714286
"1083",2000,23,NA,9.87539581754857,9.87539581754857,9.88857142857143,0.00342857142857143,0,0,0.120199542857143,-0.136803725308571,0.00342857142857143
"1084",2000,24,NA,9.73061863529143,9.73061863529143,9.65,0.0254285714285714,0,0,0.131104942857143,-0.0759148789942857,0.0254285714285714
"1085",2000,25,NA,9.59800374300571,9.59800374300571,9.42,0.0482857142857143,0,0,0.142435228571429,-0.0127171998514286,0.0482857142857143
"1086",2000,26,NA,7.77453140004,7.77453140004,7.7,0.024,0,0,0.1303968,-0.07986539996,0.024
"1087",2000,27,NA,6.91260832084857,6.91260832084857,5.21614285714286,0.420428571428571,0,0,0.326906442857143,0.94913044942,0.420428571428571
"1088",2000,28,NA,5.57152300496571,5.57152300496571,2.03771428571429,0.853142857142857,0,0,0.541402914285714,2.13926294782286,0.853142857142857
"1089",2000,29,NA,4.26220126313429,4.26220126313429,4.03857142857143,0.059,0,0,0.1477463,0.0168835345628571,0.059
"1090",2000,30,NA,4.15221942944,4.15221942944,4.06428571428571,0.0271428571428571,0,0,0.131954714285714,-0.0711638562742857,0.0271428571428571
"1091",2000,31,NA,5.08482827852286,5.08482827852286,5.06571428571429,0.011,0,0,0.1239527,-0.115838707191429,0.011
"1092",2000,32,NA,6.04226691676286,6.04226691676286,6.04142857142857,0.00671428571428571,0,0,0.121828271428571,-0.127704211808571,0.00671428571428571
"1093",2000,33,NA,5.91312763757143,5.91312763757143,5.92142857142857,0.00457142857142857,0,0,0.120766057142857,-0.133638419571429,0.00457142857142857
"1094",2000,34,NA,5.48356792426,5.48356792426,5.49857142857143,0.003,0,0,0.1199871,-0.137990604311429,0.003
"1095",2000,35,NA,3.84520634675714,3.84520634675714,3.86142857142857,0.00271428571428571,0,0,0.119845471428571,-0.138781981814286,0.00271428571428571
"1096",2000,36,NA,3.88719069686,3.88719069686,3.81571428571429,0.0232857142857143,0,0,0.130042728571429,-0.0818520317114286,0.0232857142857143
"1097",2000,37,NA,3.76052127656571,3.76052127656571,3.77857142857143,0.00228571428571429,0,0,0.119633028571429,-0.139968894862857,0.00228571428571429
"1098",2000,38,NA,3.77718213318571,3.77718213318571,3.78,0.00585714285714286,0,0,0.121403385714286,-0.130078395385714,0.00585714285714286
"1099",2000,39,NA,2.40424174991143,2.40424174991143,2.39,0.00985714285714286,0,0,0.123386185714286,-0.11900157866,0.00985714285714286
"1100",2000,40,NA,1.67947119228571,1.67947119228571,1.65,0.0134285714285714,0,0.107519828571429,0.125156542857143,-0.109113922,0.1209484
"1101",2000,41,NA,1.69652510635429,1.69652510635429,1.65,0.0174285714285714,NA,0.127139342857143,0.127139342857143,-0.0980428079314286,0.144567914285714
"1102",2000,42,NA,1.72278503304286,1.72278503304286,1.62571428571429,0.0292857142857143,NA,0.133016928571429,0.133016928571429,-0.0652318955285714,0.162302642857143
"1103",2000,43,NA,1.52824195698286,1.52824195698286,1.45857142857143,0.0228571428571429,NA,0.129830285714286,0.129830285714286,-0.08301690016,0.152687428571429
"1104",2000,44,NA,1.51056222681429,1.51056222681429,1.41714285714286,0.0284285714285714,NA,0.132592042857143,0.132592042857143,-0.0676012446142857,0.161020614285714
"1105",2000,45,NA,1.24798571428571,1.24798571428571,1.39428571428571,0,NA,0,0,-0.1463,0
"1106",2000,46,NA,1.23798571428571,1.23798571428571,1.38428571428571,0,NA,0,0,-0.1463,0
"1107",2000,47,NA,1.24084285714286,1.24084285714286,1.38714285714286,0,NA,0,0,-0.1463,0
"1108",2000,48,NA,1.22237142857143,1.22237142857143,1.36142857142857,0,NA,0,0,-0.139057142857143,0
"1109",2000,49,NA,1.35011428571429,1.35011428571429,1.44571428571429,0,NA,0,0,-0.0956,0
"1110",2000,50,NA,1.4444,1.4444,1.54,0,NA,0,0,-0.0956,0
"1111",2000,51,NA,1.43725714285714,1.43725714285714,1.53285714285714,0,NA,0,0,-0.0956,0
"1112",2000,52,NA,1.4344,1.4344,1.53,0,NA,0,0,-0.0956,0
"1113",2000,53,NA,1.4344,1.4344,1.53,0,NA,0,0,-0.0956,0
"1114",2001,1,NA,1.4344,1.4344,1.53,0,NA,0,0,-0.0956,0
"1115",2001,2,NA,1.42582857142857,1.42582857142857,1.52142857142857,0,NA,0,0,-0.0956,0
"1116",2001,3,NA,1.4244,1.4244,1.52,0,NA,0,0,-0.0956,0
"1117",2001,4,NA,1.4244,1.4244,1.52,0,NA,0,0,-0.0956,0
"1118",2001,5,NA,1.40297142857143,1.40297142857143,1.49857142857143,0,NA,0,0,-0.0956,0
"1119",2001,6,NA,1.35582857142857,1.35582857142857,1.45142857142857,0,NA,0,0,-0.0956,0
"1120",2001,7,NA,1.3544,1.3544,1.45,0,NA,0,0,-0.0956,0
"1121",2001,8,NA,1.3544,1.3544,1.45,0,NA,0,0,-0.0956,0
"1122",2001,9,NA,1.38094573484205,1.38094573484205,1.44285714285714,0.00542857142857143,0,0,0.0214953978881449,-0.0888353773318057,0.00542857142857143
"1123",2001,10,NA,1.38879366662947,1.38879366662947,1.41571428571429,0.012,0,0,0.0417358549526463,-0.0806564740374629,0.012
"1124",2001,11,NA,1.82977740930334,1.82977740930334,1.41,0.182714285714286,0,0,0.126007692214923,0.111055431374131,0.182714285714286
"1125",2001,12,NA,4.13302203779015,4.13302203779015,1.40714285714286,1.518,0,0,0.350338358034044,0.857540822613246,1.518
"1126",2001,13,NA,2.19325887349914,2.19325887349914,1.43428571428571,0.291285714285714,0.0492857142857143,0.0492857142857143,0.18679696541003,0.280890479517686,0.340571428571429
"1127",2001,14,NA,1.99630606279143,1.99630606279143,1.44571428571429,0.135857142857143,0.247714285714286,0.247714285714286,0.185844385714286,0.228890248505714,0.383571428571429
"1128",2001,15,NA,1.84772155872286,1.84772155872286,1.47571428571429,0.0938571428571429,0.0638571428571429,0.0638571428571429,0.165024985714286,0.113125144437143,0.157714285714286
"1129",2001,16,NA,1.7327067643,1.7327067643,1.48714285714286,0.0641428571428571,0.0351428571428571,0.0351428571428571,0.150295614285714,0.0311254357285714,0.0992857142857143
"1130",2001,17,NA,1.71482046338,1.71482046338,1.51428571428571,0.0535714285714286,0.013,0.013,0.145055357142857,0.00190796337999999,0.0665714285714286
"1131",2001,18,NA,2.23527717995429,2.23527717995429,2.14857142857143,0.0268571428571429,0,0,0.131813085714286,-0.0719644771885714,0.0268571428571429
"1132",2001,19,NA,3.22321200668,3.22321200668,3.20714285714286,0.0102857142857143,0,0,0.123598628571429,-0.11781519332,0.0102857142857143
"1133",2001,20,NA,5.34672001927714,5.34672001927714,5.33857142857143,0.00842857142857143,0,0,0.122678042857143,-0.12295802358,0.00842857142857143
"1134",2001,21,NA,9.73976562857714,9.73976562857714,9.72857142857143,0.00914285714285714,0,0,0.123032114285714,-0.120980771422857,0.00914285714285714
"1135",2001,22,NA,10.3643462217486,10.3643462217486,10.3714285714286,0.00485714285714286,0,0,0.120907685714286,-0.132847178251429,0.00485714285714286
"1136",2001,23,NA,10.3978227983114,10.3978227983114,10.3714285714286,0.0127142857142857,0,0,0.124802471428571,-0.11112253026,0.0127142857142857
"1137",2001,24,NA,10.585942624,10.585942624,10.5857142857143,0.00657142857142857,0,0,0.121757457142857,-0.128100547428571,0.00657142857142857
"1138",2001,25,NA,10.8795777409114,10.8795777409114,10.8714285714286,0.00842857142857143,0,0,0.122678042857143,-0.122957444802857,0.00842857142857143
"1139",2001,26,NA,11.0376650921714,11.0376650921714,11.0142857142857,0.012,0,0,0.1244484,-0.113069022114286,0.012
"1140",2001,27,NA,10.9047657877029,10.9047657877029,10.9142857142857,0.00428571428571429,0,0,0.120624428571429,-0.13443006944,0.00428571428571429
"1141",2001,28,NA,10.7831683981257,10.7831683981257,10.8,0.00257142857142857,0,0,0.119774657142857,-0.139177687588571,0.00257142857142857
"1142",2001,29,NA,10.6631930257971,10.6631930257971,10.7,0.00185714285714286,0,0,0.102492014285714,-0.141156131345714,0.00185714285714286
"1143",2001,30,NA,10.6795123902514,10.6795123902514,10.7,0.00171428571428571,0,0,0.119349771428571,-0.141551666891429,0.00171428571428571
"1144",2001,31,NA,10.0625671412086,10.0625671412086,10.1114285714286,0.003,0,0,0.0861299571428571,-0.137991387362857,0.003
"1145",2001,32,NA,8.36798571428571,8.36798571428571,8.51428571428571,0,0,0,0,-0.1463,0
"1146",2001,33,NA,6.05512857142857,6.05512857142857,6.20142857142857,0,0,0,0,-0.1463,0
"1147",2001,34,NA,5.98084285714286,5.98084285714286,6.12714285714286,0,0,0,0,-0.1463,0
"1148",2001,35,NA,5.97798571428571,5.97798571428571,6.12428571428571,0,0,0,0,-0.1463,0
"1149",2001,36,NA,5.13655714285714,5.13655714285714,5.28285714285714,0,0,0,0,-0.1463,0
"1150",2001,37,NA,3.58655714285714,3.58655714285714,3.73285714285714,0,NA,0,0,-0.1463,0
"1151",2001,38,NA,3.59798571428571,3.59798571428571,3.74428571428571,0,NA,0,0,-0.1463,0
"1152",2001,39,NA,3.2937,3.2937,3.44,0,NA,0,0,-0.1463,0
"1153",2001,40,NA,2.79020446869143,2.79020446869143,2.90142857142857,0.000285714285714286,NA,0.0339987714285714,0.0339987714285714,-0.145508588451429,0.0342844857142857
"1154",2001,41,NA,2.86136071488571,2.86136071488571,2.88428571428571,0.00114285714285714,NA,0.119066514285714,0.119066514285714,-0.143134370828571,0.120209371428571
"1155",2001,42,NA,2.85789421184857,2.85789421184857,2.88142857142857,0.001,NA,0.1189957,0.1189957,-0.14353005958,0.1199957
"1156",2001,43,NA,2.83360849756286,2.83360849756286,2.85714285714286,0.001,NA,0.1189957,0.1189957,-0.14353005958,0.1199957
"1157",2001,44,NA,2.72917098875143,2.72917098875143,2.82285714285714,0.000428571428571429,NA,0.0509981571428571,0.0509981571428571,-0.145112882677143,0.0514267285714286
"1158",2001,45,NA,2.66227142857143,2.66227142857143,2.80857142857143,0,NA,0,0,-0.1463,0
"1159",2001,46,NA,2.65084285714286,2.65084285714286,2.79714285714286,0,NA,0,0,-0.1463,0
"1160",2001,47,NA,2.63227142857143,2.63227142857143,2.77857142857143,0,NA,0,0,-0.1463,0
"1161",2001,48,NA,2.5939,2.5939,2.72571428571429,0,NA,0,0,-0.131814285714286,0
"1162",2001,49,NA,2.6544,2.6544,2.75,0,NA,0,0,-0.0956,0
"1163",2001,50,NA,2.49868571428571,2.49868571428571,2.59428571428571,0,NA,0,0,-0.0956,0
"1164",2001,51,NA,2.36011428571429,2.36011428571429,2.45571428571429,0,NA,0,0,-0.0956,0
"1165",2001,52,NA,2.37154285714286,2.37154285714286,2.46714285714286,0,NA,0,0,-0.0956,0
"1166",2001,53,NA,2.3744,2.3744,2.47,0,NA,0,0,-0.0956,0
"1167",2002,1,NA,2.36011428571429,2.36011428571429,2.45571428571429,0,NA,0,0,-0.0956,0
"1168",2002,2,NA,2.37725714285714,2.37725714285714,2.47285714285714,0,NA,0,0,-0.0956,0
"1169",2002,3,NA,2.35868571428571,2.35868571428571,2.45428571428571,0,NA,0,0,-0.0956,0
"1170",2002,4,NA,2.35154285714286,2.35154285714286,2.44714285714286,0,NA,0,0,-0.0956,0
"1171",2002,5,NA,2.3344,2.3344,2.43,0,NA,0,0,-0.0956,0
"1172",2002,6,NA,1.65582857142857,1.65582857142857,1.75142857142857,0,NA,0,0,-0.0956,0
"1173",2002,7,NA,1.58582857142857,1.58582857142857,1.68142857142857,0,NA,0,0,-0.0956,0
"1174",2002,8,NA,1.60868571428571,1.60868571428571,1.70428571428571,0,NA,0,0,-0.0956,0
"1175",2002,9,NA,1.60834650989304,1.60834650989304,1.68428571428571,0.00228571428571429,0,0,0.0145229939919675,-0.0927479126703543,0.00228571428571429
"1176",2002,10,NA,1.65166353516997,1.65166353516997,1.71285714285714,0.004,0,0,0.0254152394859431,-0.09060884717312,0.004
"1177",2002,11,NA,1.65594924945568,1.65594924945568,1.71714285714286,0.004,0,0,0.0254152394859431,-0.09060884717312,0.004
"1178",2002,12,NA,1.68520216035238,1.68520216035238,1.74285714285714,0.00471428571428571,0,0,0.0273493833911299,-0.0897186516101771,0.00471428571428571
"1179",2002,13,NA,1.72372711655846,1.72372711655846,1.77285714285714,0.005,0,0,0.0413881065313182,-0.09551813283,0.005
"1180",2002,14,NA,2.95638415335714,2.95638415335714,2.96285714285714,0.005,0,0,0.1209785,-0.1324514895,0.005
"1181",2002,15,NA,4.63145579166286,4.63145579166286,4.27,0.0914285714285714,0,0,0.163821142857143,0.106206077377143,0.0914285714285714
"1182",2002,16,NA,8.03809141428286,8.03809141428286,7.75,0.0741428571428571,0,0,0.155252614285714,0.0586959428542857,0.0741428571428571
"1183",2002,17,NA,8.95511954582286,8.95511954582286,8.87571428571429,0.0251428571428571,0,0,0.130963314285714,-0.07670091132,0.0251428571428571
"1184",2002,18,NA,9.74354422970857,9.74354422970857,9.71285714285714,0.0137142857142857,0,0,0.125298171428571,-0.108325370291429,0.0137142857142857
"1185",2002,19,NA,10.3899347361143,10.3899347361143,10.3714285714286,0.0108571428571429,0,0,0.123881885714286,-0.116232863885714,0.0108571428571429
"1186",2002,20,NA,10.2358373350657,10.2358373350657,10.2142857142857,0.0115714285714286,0,0,0.124235957142857,-0.114255764934286,0.0115714285714286
"1187",2002,21,NA,10.1800058103714,10.1800058103714,10.1371428571429,0.0165714285714286,0,0,0.126714457142857,-0.100422932485714,0.0165714285714286
"1188",2002,22,NA,10.1357747591314,10.1357747591314,10.1428571428571,0.00485714285714286,0,0,0.120907685714286,-0.132847212297143,0.00485714285714286
"1189",2002,23,NA,10.45315607876,10.45315607876,10.4285714285714,0.0122857142857143,0,0,0.124590028571429,-0.112291092668571,0.0122857142857143
"1190",2002,24,NA,11.2065180600686,11.2065180600686,11.0857142857143,0.0348571428571429,0,0,0.135778685714286,-0.0498320542171429,0.0348571428571429
"1191",2002,25,NA,12.1196299260686,12.1196299260686,11.9428571428571,0.048,0,0,0.1422936,-0.0135208167885714,0.048
"1192",2002,26,NA,12.69357305724,12.69357305724,12.6714285714286,0.0117142857142857,0,0,0.124306771428571,-0.113876571331429,0.0117142857142857
"1193",2002,27,NA,11.6621799261343,11.6621799261343,11.6857142857143,0.001,0,0,0.1189957,-0.14353005958,0.001
"1194",2002,28,NA,11.2801218015,11.2801218015,11.3,0.00185714285714286,0,0,0.119420585714286,-0.141155927071429,0.00185714285714286
"1195",2002,29,NA,11.0589276917886,11.0589276917886,11.1,0.000857142857142857,0,0,0.101996314285714,-0.143925765354286,0.000857142857142857
"1196",2002,30,NA,9.88512857142857,9.88512857142857,10.0314285714286,0,0,0,0,-0.1463,0
"1197",2002,31,NA,5.08084285714286,5.08084285714286,5.22714285714286,0,0,0,0,-0.1463,0
"1198",2002,32,NA,4.25103687422857,4.25103687422857,3.57142857142857,0.166571428571429,0,0,0.201069457142857,0.311967417085714,0.166571428571429
"1199",2002,33,NA,2.82882631308571,2.82882631308571,2.05714285714286,0.188,0,0,0.2116916,0.371991855942857,0.188
"1200",2002,34,NA,2.14787136169429,2.14787136169429,2.01428571428571,0.0378571428571429,0,0,0.137265785714286,-0.0415372811628572,0.0378571428571429
"1201",2002,35,NA,2.17485226472857,2.17485226472857,2.02428571428571,0.0418571428571429,0,0,0.139248585714286,-0.0305391781285714,0.0418571428571429
"1202",2002,36,NA,2.19962657265429,2.19962657265429,2.05142857142857,0.0412857142857143,0,0,0.138965328571429,-0.0320530416314286,0.0412857142857143
"1203",2002,37,NA,2.07804035681714,2.07804035681714,2.04857142857143,0.0134285714285714,0,0,0.125156542857143,-0.10911618604,0.0134285714285714
"1204",2002,38,NA,2.08116444013429,2.08116444013429,2.06571428571429,0.0101428571428571,0,0,0.123527814285714,-0.118220517008571,0.0101428571428571
"1205",2002,39,NA,2.13150251902571,2.13150251902571,2.10142857142857,0.0135714285714286,0,0,0.125227357142857,-0.108724838117143,0.0135714285714286
"1206",2002,40,NA,3.36436526240286,3.36436526240286,3.33428571428571,0.0135714285714286,0,0.0886084571428571,0.125227357142857,-0.108719237597143,0.102179885714286
"1207",2002,41,NA,2.1462452115,2.1462452115,2.08571428571429,0.0207142857142857,NA,0.128768071428571,0.128768071428571,-0.0889514313571429,0.149482357142857
"1208",2002,42,NA,2.12092155688857,2.12092155688857,2.09571428571429,0.0124285714285714,NA,0.124660842857143,0.124660842857143,-0.111882143111429,0.137089414285714
"1209",2002,43,NA,2.17959730135143,2.17959730135143,2.09714285714286,0.0258571428571429,NA,0.131317385714286,0.131317385714286,-0.0747200843628572,0.157174528571429
"1210",2002,44,NA,2.03633191624571,2.03633191624571,2.09285714285714,0.00914285714285714,NA,0.0553178285714286,0.0553178285714286,-0.120985912325714,0.0644606857142857
"1211",2002,45,NA,1.94798571428571,1.94798571428571,2.09428571428571,0,NA,0,0,-0.1463,0
"1212",2002,46,NA,1.94941428571429,1.94941428571429,2.09571428571429,0,NA,0,0,-0.1463,0
"1213",2002,47,NA,1.94227142857143,1.94227142857143,2.08857142857143,0,NA,0,0,-0.1463,0
"1214",2002,48,NA,1.33347142857143,1.33347142857143,1.46528571428571,0,NA,0,0,-0.131814285714286,0
"1215",2002,49,NA,1.86154285714286,1.86154285714286,1.95714285714286,0,NA,0,0,-0.0956,0
"1216",2002,50,NA,1.86297142857143,1.86297142857143,1.95857142857143,0,NA,0,0,-0.0956,0
"1217",2002,51,NA,1.80582857142857,1.80582857142857,1.90142857142857,0,NA,0,0,-0.0956,0
"1218",2002,52,NA,1.79154285714286,1.79154285714286,1.88714285714286,0,NA,0,0,-0.0956,0
"1219",2002,53,NA,1.7744,1.7744,1.87,0,NA,0,0,-0.0956,0
"1220",2003,1,NA,1.69868571428571,1.69868571428571,1.79428571428571,0,NA,0,0,-0.0956,0
"1221",2003,2,NA,1.62011428571429,1.62011428571429,1.71571428571429,0,NA,0,0,-0.0956,0
"1222",2003,3,NA,1.58297142857143,1.58297142857143,1.67857142857143,0,NA,0,0,-0.0956,0
"1223",2003,4,NA,1.60868571428571,1.60868571428571,1.70428571428571,0,NA,0,0,-0.0956,0
"1224",2003,5,NA,1.6144,1.6144,1.71,0,NA,0,0,-0.0956,0
"1225",2003,6,NA,1.63154285714286,1.63154285714286,1.72714285714286,0,NA,0,0,-0.0956,0
"1226",2003,7,NA,1.65725714285714,1.65725714285714,1.75285714285714,0,NA,0,0,-0.0956,0
"1227",2003,8,NA,1.70154285714286,1.70154285714286,1.79714285714286,0,NA,0,0,-0.0956,0
"1228",2003,9,NA,1.8047166732611,1.8047166732611,1.88714285714286,0.00114285714285714,0,0,0.0106042229163214,-0.0941732639409371,0.00114285714285714
"1229",2003,10,NA,1.86680206923022,1.86680206923022,1.93571428571429,0.00271428571428571,0,0,0.0205865140799711,-0.0922130162783257,0.00271428571428571
"1230",2003,11,NA,4.16455475471818,4.16455475471818,1.96,1.80771428571429,0.518285714285714,0.518285714285714,0.28612670360995,0.110713765393943,2.326
"1231",2003,12,NA,2.77253111666785,2.77253111666785,0.117857142857143,1.41285714285714,1.65385714285714,1.65385714285714,0.342434175392996,0.899382655560572,3.06671428571429
"1232",2003,13,NA,0.473532606280262,0.473532606280262,0.05,0.164285714285714,0.372857142857143,0.372857142857143,0.143912038390428,0.11533485360412,0.537142857142857
"1233",2003,14,NA,0.304621948591429,0.304621948591429,0.0505714285714286,0.0661428571428571,0.140714285714286,0.140714285714286,0.151287014285714,0.0366206485914286,0.206857142857143
"1234",2003,15,NA,5.94909417735143,5.94909417735143,0.06,1.42128571428571,0.792142857142857,0.792142857142857,0.823031328571429,3.64477713449429,2.21342857142857
"1235",2003,16,NA,1.76181146448286,1.76181146448286,0.0695714285714286,0.405857142857143,0.242714285714286,0.242714285714286,0.319683385714286,0.96669950734,0.648571428571429
"1236",2003,17,NA,0.443051727817143,0.443051727817143,0.0485714285714286,0.0991428571428571,0.0962857142857143,0.0962857142857143,0.167645114285714,0.127692327817143,0.195428571428571
"1237",2003,18,NA,0.187046393185714,0.187046393185714,0.0461428571428571,0.0395714285714286,0.0422857142857143,0.0422857142857143,0.138115557142857,-0.0367834496714286,0.0818571428571429
"1238",2003,19,NA,0.378389425962857,0.378389425962857,0.0465714285714286,0.0844285714285714,0.0497142857142857,0.0497142857142857,0.160351242857143,0.0870381831057143,0.134142857142857
"1239",2003,20,NA,4.44530468403143,4.44530468403143,4.302,0.0401428571428571,0.0227142857142857,0.0227142857142857,0.138398814285714,-0.0352369873971429,0.0628571428571429
"1240",2003,21,NA,5.55035477870857,5.55035477870857,5.53428571428571,0.0102857142857143,0.00657142857142857,0.00657142857142857,0.123598628571429,-0.117815278434286,0.0168571428571429
"1241",2003,22,NA,5.50982979947714,5.50982979947714,5.51142857142857,0.00614285714285714,0,0,0.121545014285714,-0.12928664338,0.00614285714285714
"1242",2003,23,NA,7.3675400306,7.3675400306,7.36,0.00828571428571429,0,0,0.122607228571429,-0.123352912257143,0.00828571428571429
"1243",2003,24,NA,8.51291739497714,8.51291739497714,8.52,0.00485714285714286,0,0,0.120907685714286,-0.132847433594286,0.00485714285714286
"1244",2003,25,NA,10.6260255920514,10.6260255920514,10.6428571428571,0.00257142857142857,0,0,0.119774657142857,-0.13917763652,0.00257142857142857
"1245",2003,26,NA,10.9478942118486,10.9478942118486,10.9714285714286,0.001,0,0,0.1189957,-0.14353005958,0.001
"1246",2003,27,NA,10.8515502537686,10.8515502537686,10.8714285714286,0.00185714285714286,0,0,0.119420585714286,-0.141156046231429,0.00185714285714286
"1247",2003,28,NA,10.4003316355457,10.4003316355457,10.4214285714286,0.00157142857142857,0,0,0.119278957142857,-0.141947321597143,0.00157142857142857
"1248",2003,29,NA,7.64607054893143,7.64607054893143,7.68714285714286,0.000857142857142857,0,0,0.101996314285714,-0.143925765354286,0.000857142857142857
"1249",2003,30,NA,6.80798571428571,6.80798571428571,6.95428571428571,0,0,0,0,-0.1463,0
"1250",2003,31,NA,7.40084285714286,7.40084285714286,7.54714285714286,0,0,0,0,-0.1463,0
"1251",2003,32,NA,7.90798571428571,7.90798571428571,8.05428571428572,0,0,0,0,-0.1463,0
"1252",2003,33,NA,8.69798571428571,8.69798571428571,8.84428571428571,0,0,0,0,-0.1463,0
"1253",2003,34,NA,8.61512857142857,8.61512857142857,8.76142857142857,0,0,0,0,-0.1463,0
"1254",2003,35,NA,8.50512857142857,8.50512857142857,8.65142857142857,0,0,0,0,-0.1463,0
"1255",2003,36,NA,5.46227142857143,5.46227142857143,5.60857142857143,0,0,0,0,-0.1463,0
"1256",2003,37,NA,5.19084285714286,5.19084285714286,5.33714285714286,0,0,0,0,-0.1463,0
"1257",2003,38,NA,5.30379813858286,5.30379813858286,5.32428571428571,0.00171428571428571,0,0,0.119349771428571,-0.141551632845714,0.00171428571428571
"1258",2003,39,NA,4.70951242429714,4.70951242429714,4.73,0.00171428571428571,0,0,0.119349771428571,-0.141551632845714,0.00171428571428571
"1259",2003,40,NA,4.35646564042,4.35646564042,4.38,0.001,NA,0.1189957,0.1189957,-0.14353005958,0.1199957
"1260",2003,41,NA,3.01136071488571,3.01136071488571,3.03428571428571,0.00114285714285714,NA,0.119066514285714,0.119066514285714,-0.143134370828571,0.120209371428571
"1261",2003,42,NA,2.62850357202857,2.62850357202857,2.65142857142857,0.00114285714285714,NA,0.119066514285714,0.119066514285714,-0.143134370828571,0.120209371428571
"1262",2003,43,NA,2.64646564042,2.64646564042,2.67,0.001,NA,0.1189957,0.1189957,-0.14353005958,0.1199957
"1263",2003,44,NA,2.61646564042,2.61646564042,2.64,0.001,NA,0.1189957,0.1189957,-0.14353005958,0.1199957
"1264",2003,45,NA,1.84941428571429,1.84941428571429,1.99571428571429,0,NA,0,0,-0.1463,0
"1265",2003,46,NA,1.6737,1.6737,1.82,0,NA,0,0,-0.1463,0
"1266",2003,47,NA,1.65941428571429,1.65941428571429,1.80571428571429,0,NA,0,0,-0.1463,0
"1267",2003,48,NA,1.64247142857143,1.64247142857143,1.77428571428571,0,NA,0,0,-0.131814285714286,0
"1268",2003,49,NA,1.67011428571429,1.67011428571429,1.76571428571429,0,NA,0,0,-0.0956,0
"1269",2003,50,NA,1.67297142857143,1.67297142857143,1.76857142857143,0,NA,0,0,-0.0956,0
"1270",2003,51,NA,1.67011428571429,1.67011428571429,1.76571428571429,0,NA,0,0,-0.0956,0
"1271",2003,52,NA,1.66011428571429,1.66011428571429,1.75571428571429,0,NA,0,0,-0.0956,0
"1272",2003,53,NA,1.6444,1.6444,1.74,0,NA,0,0,-0.0956,0
"1273",2004,1,NA,1.6344,1.6344,1.73,0,NA,0,0,-0.0956,0
"1274",2004,2,NA,1.6344,1.6344,1.73,0,NA,0,0,-0.0956,0
"1275",2004,3,NA,1.62725714285714,1.62725714285714,1.72285714285714,0,NA,0,0,-0.0956,0
"1276",2004,4,NA,1.93011428571429,1.93011428571429,2.02571428571429,0,NA,0,0,-0.0956,0
"1277",2004,5,NA,2.4744,2.4744,2.57,0,NA,0,0,-0.0956,0
"1278",2004,6,NA,2.4744,2.4744,2.57,0,NA,0,0,-0.0956,0
"1279",2004,7,NA,2.44725714285714,2.44725714285714,2.54285714285714,0,NA,0,0,-0.0956,0
"1280",2004,8,NA,2.42154285714286,2.42154285714286,2.51714285714286,0,NA,0,0,-0.0956,0
"1281",2004,9,NA,2.43481810225748,2.43481810225748,2.50428571428571,0.00428571428571429,0,0,0.0165067967203336,-0.0902601230342857,0.00428571428571429
