"","file_name","sheet_name","source","lab","UVM_id","Aqualog_id","V1","V2","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","site_name","site_altname","date_ymd","latitude","longitude","DOC_mg.L","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","Fmax","SUVA254","TDN_mg.L","chla_ug.L","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","secchi_depth_m","ext_coeff_m"
"401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 207",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway East",NA,2019-04-22,50.721563,50.721563,3.9,8.8634656263992,NA,6.10941668044865,1.41185544347372,0.229555124216417,0.0228668838544853,0.0213858442294224,1.06925326908653,0.750548759442273,1.48428109242228,6.01702819992563,0.85748952811525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.36,0.869693634354684,0.129133903433903,0.462297016705263,0.172846686622326,0.0487577607586508,0.516037316263989,0.318604188266694,NA,0.215643867997129,6.1,4.3,0.8,1.259
"402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 208",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway Centre",NA,2019-04-22,50.71159,50.71159,3.8,8.89952503650317,NA,6.11587602196797,1.40094524380583,0.226345060721687,0.0227033101949801,0.0213350610094628,1.0641314868943,0.74925816060474,1.5316657844747,6.63775461659513,0.869071467964259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.36,0.885954172874265,0.123726781495438,0.468286256444206,0.17413292691725,0.0496395645143833,0.520834047361958,0.326575925289729,NA,0.205731394027585,6.8,5.14,0.7,1.196
"403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 209",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway West",NA,2019-04-22,NA,NA,3.9,9.25604505335942,NA,6.37110311082708,1.49170165114505,0.263201858360033,0.0229406370806688,0.0208697335263283,1.09922999504176,0.742036449747572,1.54007154204995,6.40494682506544,0.864955140985612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.35,0.926410196181758,0.155163058027951,0.486357889660039,0.179750873706555,0.0522060303224651,0.544968695862035,0.3374697349763,NA,0.231178839445403,8,6.9,0.55,1.514
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 210",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow East",NA,2019-04-22,50.58653,50.58653,4,9.90890495176342,NA,6.84307222802562,1.57016806499583,0.236187858532878,0.0230903780741081,0.0219234159655446,1.05322902737409,0.749448086725198,1.52084776693296,6.40187861215711,0.864899162442685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.02,1.08735502694892,0.175460855604813,0.591958595970944,0.218315653975111,0.0646950867636151,0.649415045831338,0.411232069373475,NA,0.277172940052163,17,13.5,0.35,2.537
"405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 211",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow Centre",NA,2019-04-22,50.57318,50.57318,4.1,9.77146860609103,NA,6.72124684387882,1.57377559394664,0.269542932198501,0.02264875516743,0.020950776083497,1.08104611863379,0.743053317308014,1.50963613104579,7.03610194513675,0.875561558722488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.13,1.00802062818823,0.142693500920799,0.524377561017728,0.196411155553842,0.057123149431547,0.589567109912018,0.361350663098258,NA,0.231291044186593,13,10.5,0.4,1.833
"406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 212",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow West",NA,2019-04-22,50.57263,50.57263,4.1,10.1622275465256,NA,6.98265038192946,1.61967464121947,0.247872326460308,0.0226528480109889,0.0216845529041519,1.04465368094592,0.742467517759171,1.53349742259252,6.83451186009442,0.87235962905442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.77,1.10071673514769,0.165743961587381,0.578063639113977,0.22692570188482,0.0657169064401755,0.643142747912158,0.402834856116739,NA,0.264247023136008,20,19.2,0.28,3.503
"407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 213",NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Outlet",NA,2019-04-22,50.735692,50.735692,NA,8.84617209484297,NA,5.99406387972798,1.26533518134211,0.202113600484696,0.0253095336482767,0.0215344795244849,1.17530277987445,0.805874795162862,1.54870632736916,4.41805882461569,0.815432051889741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786798019724485,0.220228812184573,0.425178215109623,0.160215061024052,0.0450410308090482,0.476611724433411,0.349665499903831,NA,0.298616514451818,NA,NA,NA,NA
"408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 214",NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Marquis",NA,2019-04-22,50.734637,50.734637,NA,9.53979393097347,NA,6.56726269219833,1.47780764277729,0.221211226329601,0.023290156183367,0.0220952630938825,1.0540791519163,0.752025980115287,1.51493204237497,6.07498812100563,0.858657006499982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995862694482979,0.187813807884955,0.525635580142547,0.193447452483891,0.0562942175054221,0.582971206232535,0.37602454556676,NA,0.255372754597809,NA,NA,NA,NA
"409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 215",NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Hwy 19",NA,2019-04-22,50.736322,50.736322,NA,9.67707576181317,NA,6.66866958546461,1.53510690765044,0.234916543601842,0.023165706226751,0.0217407864856725,1.06554131526095,0.770923701467736,1.51631045332226,5.63342316217864,0.849248272641246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936377797102201,0.178112676738874,0.500849664027225,0.1761116014514,0.0472044104127497,0.572406392650571,0.380046432881517,NA,0.268790734506517,NA,NA,NA,NA
"410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 234",NA,NA,NA,NA,NA,NA,NA,NA,"Method Blank",NA,2019-04-22,50.58653,50.58653,NA,0.276999404274439,NA,0.155705611946407,-0.0563126449055632,-0.0847279672873929,NA,NA,NA,1.01620995754519,-0.537098797468348,0.255192454500462,0.203309423654895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306870997132664,0.00631376817856344,0.0076275868809917,0.00486937383638585,0.00198052750800854,0.0128171588605752,0.00901918241418781,NA,0.0153820447127214,NA,NA,NA,NA
"411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 253",NA,NA,NA,NA,NA,NA,NA,NA,"Method Blank",NA,2019-04-22,50.720744,50.720744,NA,0.443716295592818,NA,0.348892388372527,0.122481201270768,0.0898571444209405,0.0515969763139801,0.0122049948921781,4.22752952949185,0.714569510178947,-0.905406907618937,0.345678269153287,0.256880323534384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232180919855151,0.0107933421186945,0.00726752253865483,0.00427278566871168,0.00210518565770995,0.0167966387342102,0.0093743551229259,NA,0.0175107948424972,NA,NA,NA,NA
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 266",NA,NA,NA,NA,NA,NA,NA,NA,"Method Blank",NA,2019-04-22,50.6178,50.6178,NA,0.210055189357529,NA,0.12175018496835,-0.0844498281733906,-0.074346862299356,NA,NA,NA,0.913602273021814,-0.301050158744502,0.571976631982057,0.363858228134644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0249254537937031,0.0028542759602565,0.00913291786908803,0.0043754785762863,0.00232739113731255,0.0143750258171396,0.00436411985930869,NA,0.0141002707006477,NA,NA,NA,NA
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 297",NA,NA,NA,NA,NA,NA,NA,NA,"Method Blank",NA,2019-04-22,NA,NA,NA,0.723075775310959,NA,0.583905770519378,0.177009793150248,0.095074167903726,0.0419705750449649,0.0137970535699593,3.04199551245845,0.868651338785163,1.04210180254841,1.78648508705239,0.641124941006656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0634824317854876,0.0442625284106532,0.037912616642408,0.0123885045976873,0.0038251539585933,0.047365024860091,0.0327477704403025,NA,0.0374840683588758,NA,NA,NA,NA
"414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 9991",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite WTP Intake",NA,2019-04-22,50.720744,50.720744,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.38,2.6,0.738
"415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 9992",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Parkview",NA,2019-04-22,50.722173,50.722173,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.4,2.4,0.533
"416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 9993",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite South Lake",NA,2019-04-22,50.721563,50.721563,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.34,1.65,0.686
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 9994",NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Causeway",NA,2019-04-22,50.71159,50.71159,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.5,0.85,1.208
"418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 216",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Sun Valley",NA,2019-05-28,50.68295,50.68295,4.8,9.24582523665436,NA,6.31670730977004,1.38121150158639,0.219889677132665,0.0242099482047412,0.0216708366304128,1.1171672149826,0.77074027059477,1.54071418518039,5.1876101427357,0.83838671523706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.76,0.868378817502112,0.191765438301822,0.463483783076171,0.175476729035257,0.0515363375706604,0.510700430680244,0.35227934058278,NA,0.292812849047984,1.3,0.77,2.2,0.452
"419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 217",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite South Lake",NA,2019-05-28,50.65615,50.65615,5,9.63746777014659,NA,6.597383298172,1.54328641813447,0.304592955302362,0.0236209676100863,0.019789694091154,1.19359943116275,0.767780357389181,1.54444460301452,5.39620111289727,0.843657198648178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.46,0.893131523097788,0.175744563099593,0.46266316019888,0.179649634154283,0.0517839968184636,0.516625612288172,0.355676110449742,NA,0.282654185480753,1.6,1.03,2.16,0.669
"420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 218",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway West",NA,2019-05-28,50.6178,50.6178,4.7,9.430976564639,NA,6.46970898794026,1.40026997449178,0.188810871251729,0.0242545482174899,0.0227308517350711,1.06703208925814,0.764475590841647,1.52916265053131,5.30956504816528,0.841510469839631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89,0.957229098119693,0.1992810559435,0.514518451471217,0.189845459463576,0.05519025937361,0.573957610774904,0.384008401312109,NA,0.283131522308057,4.3,3.89,1,1.215
"421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 219",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Parkview",NA,2019-05-28,50.76727,50.76727,4.7,9.83969067426672,NA,6.77622881528378,1.61350735963142,0.305864669566891,0.0232922178456168,0.0196888258021534,1.18301711232923,0.756422004960754,1.52734559474136,5.69049392270012,0.850534203968543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76,0.922836277373932,0.179772383301355,0.486840176488941,0.191962582611367,0.0545964200641245,0.53426988264048,0.359912609873532,NA,0.277465099945915,1.1,0.68,2.85,0.566
"422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 220",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow East",NA,2019-05-28,NA,NA,4.5,9.87289566282194,NA,6.7191224225593,1.5175805177584,0.239045915434694,0.0236544435395256,0.0217095076803062,1.08958912785405,0.758856097056999,1.51482663578884,5.59813036785831,0.848441915474824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79,1.0006599491933,0.191276395977525,0.515890914991811,0.20099130628524,0.058772741365823,0.573508462652326,0.386893602185988,NA,0.293846257946934,9,8.57,0.41,1.924
"423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 221",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway Centre",NA,2019-05-28,50.97,-105.95,4.8,9.62645431982417,NA,6.58578548183955,1.45803523565917,0.227721390631597,0.0240695898966598,0.0215552465671682,1.11664646570646,0.755213110128501,1.5251622273244,5.38435525248992,0.843367112190382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38,0.910721176730479,0.204669400531222,0.481477083615761,0.178216712929529,0.0507299598925833,0.535840689945163,0.365433960631057,NA,0.27726294023933,4,3.71,1,1.105
"424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 222",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow Centre",NA,2019-05-28,50.97,-105.95,4.4,9.87532563584303,NA,6.7952086797568,1.535315166028,0.236966756135436,0.0237600972629349,0.021540536579047,1.10304110465136,0.767790169650979,1.50987648426246,5.59268176667405,0.848316658471976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.29,0.993403689241431,0.201700336123564,0.525657359653547,0.199886561284868,0.0581344150023686,0.58569777074061,0.392322377487304,NA,0.292714480587381,6.7,6.49,0.49,1.81
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 223",NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow West",NA,2019-05-28,50.95,-106.32,4.4,9.11748514513707,NA,6.22480323887134,1.4210321616566,0.230798939028887,0.0233112880471954,0.021169123902891,1.10119285777395,0.744425717947841,1.52700836792778,7.01679846558474,0.875261926030336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.79,0.868339485639549,0.118137278472433,0.442131309722958,0.168861686003201,0.0482804544624653,0.503995393943391,0.317950265947283,NA,0.213490057409623,5.9,6.19,0.55,1.422
"426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 224",NA,NA,NA,NA,NA,NA,NA,NA,"Opposite WTP Intake",NA,2019-05-28,50.95,-106.32,4.8,8.42590381339112,NA,5.68017866722976,1.181530216943,0.165924875741024,0.0248126430883986,0.0230225194728653,1.07775533071622,0.760830546799034,1.50734391597021,6.42743002476183,0.865363928483181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16,0.745817871775934,0.103049668192044,0.396395535058467,0.148072266517706,0.0440115236293447,0.438300107988638,0.276309698343649,NA,0.194016769319692,0.85,0.6,3.58,0.535
"427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 225",NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Causeway",NA,2019-05-28,NA,NA,4.8,9.8328641227166,NA,6.76975744984917,1.57400172540113,0.292173476861221,0.0237132297729375,0.0201117354461962,1.17907426916867,0.76027795973817,1.51808838474767,5.35449993768083,0.842631204688474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17,0.937502703301918,0.196260538309968,0.48788322199546,0.186558366989637,0.0546732810417712,0.547405431477898,0.370082765636134,NA,0.29508777270622,3,2.4,1.45,0.886
"428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 226",NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Above Outlet",NA,2019-05-28,50.65615,-105.5206,5.3,9.24542473985602,NA,6.33302517902305,1.33794311734837,0.226575659645516,0.0252777423465218,0.0213038324879136,1.18653497490946,0.788969265314861,1.56664504421392,4.80634988594752,0.827774760453174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,0.902226968344028,0.227477548996926,0.506283195557833,0.184676231969934,0.0531348692927103,0.555903372126227,0.382055477205575,NA,0.315805569176521,0.95,0.43,2.35,0.547
"429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 227",NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway East",NA,2019-05-28,50.65615,-105.5206,4.7,9.82547499503056,NA,6.71002824749415,1.52543196278902,0.248319855963937,0.0233779586764098,0.0211799381976866,1.10377841796362,0.748265810709155,1.51260234021973,6.23584578339269,0.861799155214841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,0.930496666554719,0.139219906633057,0.472211361644508,0.185988197414249,0.0548171533231287,0.534333557739922,0.340801565091202,NA,0.229657389820248,3.7,4.4,1,1.422
"430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 228",NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Outlet",NA,2019-05-28,50.504047,50.504047,NA,8.60055135594911,NA,5.77444930561071,1.20340078787297,0.181259535383515,0.0252212304421302,0.0220301182533783,1.14485224963613,0.77714526131487,1.54090486861918,5.23135965540736,0.839521379714901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743330555514813,0.156587041967593,0.390590026116598,0.148404959538884,0.0437855644270946,0.433182431865609,0.293593480514854,NA,0.244382097850305,NA,NA,NA,NA
"431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 229",NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Marquis",NA,2019-05-28,50.720744,50.720744,NA,8.77026471319709,NA,5.95526112330993,1.33063387665977,0.202392070910703,0.0234263433195797,0.0220928126169116,1.06036038623925,0.742413563863347,1.49804241801239,7.07468545505696,0.876156166631392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840159581397786,0.11206481927033,0.424422453031758,0.154004502884435,0.0439068716940216,0.491552212498243,0.304486172759617,NA,0.204435278190443,NA,NA,NA,NA
"432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WSA 230",NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Hwy 19",NA,2019-05-28,50.722173,50.722173,NA,8.64258042102823,NA,5.87048143862211,1.28470417688726,0.200378217003959,0.0237332988836359,0.0217920594303479,1.08908012845196,0.736021458661392,1.48263878895564,6.86461673032366,0.872848222069832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82307984178583,0.102876721882719,0.41784532661298,0.1602159386809,0.0479529937976747,0.477819851991597,0.29531090808878,NA,0.193880658358853,NA,NA,NA,NA
"433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8m_BP_20190529",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 0.8 m",NA,2019-05-29,NA,NA,3.783,9.21890492132403,NA,5.91821498320385,1.40110914357656,0.345755136138188,0.0229972395988351,0.0170726499694823,1.34702226308998,0.76796125851062,1.53015135887523,4.6440574269666,0.822822497300944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266,NA,0.751689337807831,0.2515416536015,0.389163725195733,0.143273365424345,0.040781647561267,0.436826377823142,0.31229665716868,NA,0.267950315387808,NA,NA,NA,NA
"434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8m_BP_20190529",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 2.8 m",NA,2019-05-29,50.65615,-105.5206,3.772,8.92093294301553,NA,5.90451224295731,1.26559892869377,0.209382731114457,0.023861549881761,0.0210427474595669,1.13395600681947,0.759365447479257,1.56009870195576,5.05669963121147,0.834893578864835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2533,NA,0.720431728100826,0.186661371123121,0.383057802468918,0.144390712054383,0.0399792495258955,0.435998412873772,0.283782080212822,NA,0.2410285683927,NA,NA,NA,NA
"435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8m_BP_20190603",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 0.8 m",NA,2019-06-03,50.58653,50.58653,3.975,9.15594291616334,NA,5.97786184992547,1.37591469531218,0.316461169477226,0.0226036165774845,0.0164175250127908,1.37679805938314,0.753146973399685,1.56482622297913,3.77381397606167,0.790523886139152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,NA,0.767692375498247,0.265175212627922,0.406214846170741,0.149711074736449,0.0434417297221617,0.452170426557731,0.312826858393166,NA,0.283528750713287,NA,NA,NA,NA
"436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8m_BP_20190603",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 2.8 m",NA,2019-06-03,50.65615,-105.5206,3.889,9.47447093983929,NA,5.91170561565365,1.2747050958951,0.221883354800945,0.0243447960878283,0.0209462558828596,1.16225048638644,0.771883764956288,1.51193083942798,4.16053834535978,0.806221767366737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278,NA,0.692535066329923,0.155234525474418,0.365268228440987,0.137039929062299,0.0395485186083152,0.407418240962231,0.283324984872102,NA,0.258087915105221,NA,NA,NA,NA
"437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8m_BP_20190612",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 0.8 m",NA,2019-06-12,50.57318,50.57318,3.733,8.68129113570411,NA,5.54426416876734,1.23424293404856,0.252758986176472,0.0239451024164291,0.0187513136894881,1.27698265907912,0.771816641953594,1.55865881064018,4.35187790242738,0.813149698436423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2948,NA,0.701861068331096,0.196645733857847,0.375541049060786,0.134644982949153,0.0392154013581977,0.421781437640441,0.295196026815164,NA,0.273051762671478,NA,NA,NA,NA
"438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8m_BP_20190612",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 2.8 m",NA,2019-06-12,50.504047,50.504047,3.833,8.6132570810915,NA,5.58803585569911,1.18387870138607,0.190086309181466,0.0249235843188142,0.0215393790870449,1.15711712106895,0.773640418331629,1.54197512926157,4.37626462883334,0.813997251058491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269,NA,0.711105587319234,0.167675736408503,0.375947144634513,0.138056825118279,0.0407463723773334,0.422864585428874,0.279418031532965,NA,0.239738572507141,NA,NA,NA,NA
"439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8m_BP_20190619",NA,NA,NA,NA,NA,NA,NA,NA,"Buoy 0.8 m",NA,2019-06-19,50.57263,50.57263,3.841,9.05907376657666,NA,5.66042505156795,1.30311931412188,0.296768120040506,0.023689059031924,0.0179556859679639,1.31930682426667,0.787590665904258,1.52510343506036,4.03524422222852,0.801399901203319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273,NA,0.706285166800969,0.170857475631992,0.37537248109306,0.140662544382286,0.0406238404609332,0.42211518771535,0.289954640491819,NA,0.27043771350941,NA,NA,NA,NA
