"","source","site_name","site_altname","date_ymd","Year","Month","DOY","latitude","longitude","TDN_mg.L","DOC_mg.L","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","Fmax","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"186","CJW","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-08-09,"2017","Aug",221,50.71159,50.71159,0.3053,5.619,12.2316027771759,2.17682911143903,8.42232566635468,2.1104442083551,0.440690826748596,0.0220280445769967,0.0195388192585599,1.12739896334044,0.737782308376213,1.57093586745649,4.52225106638899,0.818914426747732,NA,0.962441807806003,0.232317855794035,0.522599826852692,0.209147103219817,0.0602744095653086,0.578736038596389,0.393408866389263,NA,0.357538745482162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","CJW","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-08-09,"2017","Aug",221,NA,NA,0.3201,5.764,12.594219385994,2.18497907459993,8.83443888087854,2.33506539591967,0.539296847263085,0.0214645217868855,0.0182268991601778,1.17762882200947,0.732305775449831,1.5684276417562,4.29560024269373,0.811163993849481,NA,0.972968910093124,0.281721241481209,0.538340670169588,0.222522755593236,0.0626096130037073,0.589918433740582,0.412913251582609,NA,0.395216443645973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","CJW","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-08-09,"2017","Aug",221,50.58653,50.58653,0.2745,5.447,11.4809865761812,2.10776327816802,7.77815348887817,1.90351591824084,0.430476636531017,0.0228072129919229,0.0191043338910214,1.19382403605508,0.737274734975341,1.53853465748885,4.21380890433112,0.808201639463752,NA,0.911948329014693,0.232099762721315,0.486777544088054,0.194864222584153,0.0568330761987051,0.534654189479006,0.349299137350175,NA,0.305112805623021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","CJW","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-08-09,"2017","Aug",221,50.57318,50.57318,0.2401,5.017,10.9619262741483,2.18495640305926,7.45966050725435,1.72634417454064,0.331310296010302,0.0233654164944379,0.0207442796524905,1.12635468118714,0.728253737877098,1.55478308509984,5.07928354535063,0.835506932265927,NA,0.905849445281435,0.219695437352547,0.486756269481138,0.196278772322708,0.0570489696215056,0.531550197380993,0.33230716540229,NA,0.266804366662229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","CJW","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-08-14,"2017","Aug",226,50.735692,50.735692,0.4937,7.86,12.5060462886885,1.59110003672882,7.94109826454755,1.70118887424582,0.31243105107941,0.0253619722178091,0.0214501010744765,1.18237075572512,0.78723475048231,1.60497665524508,3.53080775417774,0.779288803618312,NA,0.960726942293645,0.316754069727522,0.54557446220401,0.220847569841462,0.0662233837975473,0.590787301092111,0.418243241467049,NA,0.461385936435198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","CJW","Qu'Appelle River at Marquis","Qu'Appelle River at Marquis",2017-08-14,"2017","Aug",226,50.736322,50.736322,0.2305,4.837,10.7168458676865,2.21559765716074,7.1108531238832,1.69901493315996,0.302024290202537,0.0225432739256562,0.0213115049606911,1.0577983097504,0.727646155656422,1.55606397333106,3.92093380338473,0.796786536873921,NA,0.872312435844041,0.231037858032432,0.459752464923511,0.186814904690156,0.0556419204295148,0.51045762735364,0.338514880406316,NA,0.318458416146885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","CJW","Qu'Appelle River at Marquis","Qu'Appelle R at Marquis",2017-09-12,"2017","Sep",255,NA,NA,0.3429,4.975,10.9477625870366,2.2005552938767,7.34427141332591,1.88006692595049,0.543038413797619,0.0217335480334527,0.016310077636874,1.33252265975223,0.77974915362567,1.5948110235783,2.38722485778025,0.704773068813822,NA,0.839574312374099,0.400644870580838,0.460802862316376,0.175941832695059,0.0516359421600097,0.524467072309232,0.465799679297773,NA,0.599369593356004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","CJW","0.5 mi Below Outlet","Buffalo Pound Outlet",2017-09-12,"2017","Sep",255,50.97,-105.95,0.5704,7.905,12.8277003532567,1.62273249250559,8.37013262756948,1.97529165702419,0.517989220729541,0.0239914741218772,0.0176372571153441,1.36027240318479,0.792612922476495,1.6399481620559,3.02933791790427,0.751820269142352,NA,1.00548674686554,0.400798928412194,0.578891693934675,0.232513607790203,0.0697805628565184,0.62921713688969,0.483391671380778,NA,0.54386812178773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","CJW","Opposite WTP Intake","Buffalo Pound Lake Opp WTP",2017-09-12,"2017","Sep",255,50.95,-106.32,0.4701,7.112,12.4550959336834,1.75127895580475,7.95816923579874,1.75142350751974,0.346974010085554,0.0248760217088665,0.0203884866251356,1.22010143107917,0.779782532070268,1.61283832167723,4.3666508698143,0.81366404779102,NA,0.96904488238312,0.237526466531927,0.536595635611611,0.22567702021803,0.0689621080808785,0.59059560355934,0.398423545236645,NA,0.347868712717027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","CJW","0.5 mi Above Outlet","Buffalo Pound Lake 0.5 mi above outlet",2017-09-12,"2017","Sep",255,50.95,-106.32,0.5677,8.134,13.5485376092341,1.66566727430958,8.90396486043305,2.07589637720201,0.474589546121106,0.0241359586933722,0.0185503711640228,1.30110381511839,0.797215763160932,1.6280200703156,3.58386866694044,0.781843662491434,NA,1.05994690791195,0.337762313662003,0.59142534905987,0.245001147341054,0.0723216910499603,0.64905546701997,0.479448513448608,NA,0.476578067042483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","CJW","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2017-09-12,"2017","Sep",255,NA,NA,0.4122,6.37,12.100724586724,1.89964279226436,7.75880451050147,1.79059872404787,0.389469804240144,0.0244482882636778,0.0193985866808151,1.26031286020732,0.780240967843235,1.60237024728619,4.35222562923336,0.813161837845906,NA,0.936408463830416,0.25939568944738,0.523123863877082,0.221922178077048,0.0678096185087723,0.569525341326108,0.390275188361336,NA,0.35150559470973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","CJW","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2017-09-12,"2017","Sep",255,50.65615,-105.5206,0.3929,5.919,11.9537868827789,2.01956189943891,7.46994352006222,1.76009627836462,0.419690765231109,0.0245263486903762,0.0185875412606745,1.31950473418808,0.783606725899749,1.59926483147181,3.35206983750754,0.770224275497218,NA,0.890227652921062,0.260102947834361,0.488207072739766,0.207575377171699,0.065268872937156,0.54661908356807,0.367505667834038,NA,0.363875620062857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","CJW","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2017-09-12,"2017","Sep",255,50.65615,-105.5206,0.3137,5.244,11.0537008174217,2.10787582330696,7.08380167240881,1.6895489127208,0.390763385984832,0.0242652883926339,0.0187068984177468,1.29713049436426,0.779151135245088,1.59526336704727,2.79736138177479,0.736659248498328,NA,0.844484614842871,0.583460585125132,0.455233503806143,0.195196861241225,0.0592580831945523,0.497965787179349,0.340814937614712,NA,0.372034978550055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","CJW","0.5 mi Below Causeway","Buffalo Pound Lake 0.5 mi below Causeway",2017-09-12,"2017","Sep",255,50.504047,50.504047,0.2757,4.932,11.4072888618999,2.3129133945458,7.10894886415259,1.66555001842031,0.333883107052859,0.0239666676113453,0.020155247059193,1.18910314227152,0.743546857746209,1.58279886645554,3.46422112036073,0.775996758888324,NA,0.836719085373535,0.22971121617978,0.456334082335839,0.189183815733464,0.0557721292394515,0.494918403587526,0.324517253591402,NA,0.299678289990349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","CJW","Upstream of Causeway Centre","Buffalo Pound Lake US Causeway",2017-09-12,"2017","Sep",255,50.722173,50.722173,0.3184,5.107,11.3380445904105,2.22009880368328,7.69384833615398,1.93291154123234,0.462825305681276,0.0222940636068287,0.0183029848771811,1.21805616714591,0.750000820693136,1.53133507460298,3.45690868512327,0.775629237516599,NA,0.857687677906757,0.266558000141866,0.465757890057632,0.18706910727187,0.0530296787983025,0.510129818040267,0.352488214160107,NA,0.361771851988656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","CJW","Upstream of Causeway East","Buffalo Pound Lake US Causeway East",2017-09-12,"2017","Sep",255,50.721563,50.721563,0.2645,5.014,11.3466378395677,2.26299119257433,7.38210303982397,1.69329632191861,0.305512174883953,0.023330031892427,0.0213219870848265,1.09417718900268,0.74055335994323,1.51170763164019,3.6744682160897,0.786071922243912,NA,0.867527245364869,0.204225389740808,0.468650645217019,0.183900515588807,0.0531607740441968,0.515003773018752,0.336499905161445,NA,0.310177994316599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","CJW","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake below Qu'Appelle West",2017-09-12,"2017","Sep",255,50.71159,50.71159,0.3051,5.224,11.5926052381773,2.21910513747651,7.92431653494465,2.0017870445785,0.458159509705994,0.0221073237932683,0.0187765129769213,1.17739240616407,0.746715885859089,1.52719208884978,3.42628217790118,0.774076762436738,NA,0.908955220643667,0.306436299266871,0.493812674130354,0.203875892983748,0.0570906144286227,0.540932405133438,0.409906195261367,NA,0.449195205223702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","CJW","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake below Qu'Appelle",2017-09-12,"2017","Sep",255,NA,NA,0.2505,4.756,10.6063069565077,2.23008977218413,7.07342811605601,1.62404347173038,0.29550892173212,0.0229480909379986,0.0213791553783438,1.07338622746734,0.732484549861959,1.55296835855918,4.20802244320852,0.807988538662301,NA,0.856225511352646,0.181327803377839,0.449394731083858,0.17694393618543,0.0523668969192151,0.507716089518683,0.324381803987195,NA,0.267034225489673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","CJW","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake below Qu'Appelle East",2017-09-12,"2017","Sep",255,50.58653,50.58653,0.2672,5.183,11.5496258415382,2.22836693836353,7.51252849400711,1.73852484497481,0.34218200198918,0.0233121684337494,0.0205853199596049,1.13246568328767,0.741776557071628,1.56729922294195,3.5197030333773,0.778746525465245,NA,0.883281487617871,0.225604665400946,0.477339019114589,0.186146284922299,0.0525247576109196,0.526359449123849,0.342652839821454,NA,0.305372082159238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","CJW","0.5 mi Below Outlet","BP @ Outlet R1",2018-03-06,"2018","Mar",65,50.76727,50.76727,0.4672,6.082,10.2767149690446,1.68969335235853,6.33461052340047,1.26277524068707,0.159694519794789,0.0239196389016531,0.0236088892030038,1.01316240234673,0.759137256160366,1.59474178142427,3.56968266850854,0.781166423898231,NA,0.879047909167387,0.217913458749321,0.441565640966262,0.155015001013539,0.0452545508760133,0.515127851251516,0.353771464763782,NA,0.360143801151589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","CJW","0.5 mi Below Outlet","BP @ Outlet R2",2018-03-06,"2018","Mar",65,NA,NA,0.4972,6.401,12.2655408196763,1.91619134817627,7.29429457885878,1.31720085134702,0.159650975094441,0.026430053907236,0.0239479291706898,1.1036467378392,0.819351651517687,1.60789156747235,3.65773762133153,0.78530349253247,NA,0.947260698731932,0.269855395734493,0.5107680916725,0.186817441580013,0.0554823249804918,0.570778483145164,0.420325530597881,NA,0.407678247990807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","CJW","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis R1",2018-03-06,"2018","Mar",65,50.97,-105.95,0.4531,4.056,10.3796583533331,2.55908736522019,6.63817002104012,1.32156288769761,0.149673253076965,0.0234894318399646,0.0244190521533203,0.961930532458062,0.769651812832488,1.54467223677519,3.70063828743796,0.787262933488754,NA,0.957114876615164,0.21426293794908,0.488413858372889,0.170134580810135,0.0490857528402387,0.557452124780322,0.381087651196093,NA,0.374980250806563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","CJW","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis R2",2018-03-06,"2018","Mar",65,50.97,-105.95,0.4211,4.206,11.2438225025629,2.67328162210245,6.87508660272632,1.37899641430471,0.17304390180874,0.0238056335602096,0.0237696774855432,1.00151268668615,0.757058491516432,1.55729879592523,3.77758235344829,0.79068911302424,NA,0.983614380608214,0.303012934549754,0.503182939977207,0.178510773013402,0.0498752270528529,0.575340505420074,0.385014390248504,NA,0.367355126491124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","CJW","0.5 mi Below Causeway","BP below causeway",2018-03-20,"2018","Mar",79,NA,NA,0.2985,4.151,9.6683213487762,2.32915474554955,6.5184555080249,1.41028590618269,0.211691502657583,0.0223901591477772,0.0222591889417069,1.00588387143904,0.783061568747051,1.61039710511871,5.50235822302227,0.846209641840495,NA,0.982998263634491,0.189199992265642,0.516061527174719,0.196920204516886,0.0582448569717025,0.579317017640221,0.372739395940919,NA,0.29439874212859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","CJW","Opposite Parkview","BP opp Parkview",2018-03-20,"2018","Mar",79,50.65615,-105.5206,0.3678,5.143,11.1563874363234,2.1692373004712,7.40189352964014,1.5331676167541,0.284399956839444,0.0234114751660872,0.0205186488041078,1.14098522712667,0.787995828415324,1.5978123553353,4.3194921696825,0.812012130462505,NA,0.985527836092573,0.253137228521637,0.516060509775352,0.1942022913284,0.0536241620577907,0.584900665181098,0.417282089257374,NA,0.379992606541356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","CJW","Opposite South Lake","BP opp South Lake",2018-03-20,"2018","Mar",79,50.65615,-105.5206,0.268,4.416,11.1163236040783,2.51728342483657,7.31529164484303,1.57359852780345,0.248372822398527,0.0224967041616025,0.0213114772464312,1.0556144889191,0.765281083808522,1.57466156565777,4.88193229175962,0.829987842362455,NA,1.01688423859892,0.206739436298714,0.514734647129206,0.185452340990375,0.0552974460404853,0.605416171415468,0.390452720245417,NA,0.322848821095727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","CJW","0.5 mi Above Outlet","BPL above Outlet",2018-03-20,"2018","Mar",79,50.504047,50.504047,0.4445,5.738,11.1299535926464,1.93969215626462,7.17249114543522,1.43634997572634,0.278827395719361,0.0247328205639011,0.0202332836437522,1.22238293098502,0.803673853939837,1.62620517488863,3.5661919036118,0.780999129885669,NA,0.972068683751092,0.282977588386819,0.526632982711609,0.20037884120789,0.0602830109672802,0.584244517906085,0.434218358651064,NA,0.446365441081528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","CJW","1.5 km below Qu'Appelle R. Inflow Centre","BPL bellow Qu'Appelle",2018-03-20,"2018","Mar",79,50.720744,50.720744,0.4468,4.114,10.3797508273506,2.52303131437788,6.70805503482011,1.49281437544754,0.318086260638513,0.0227823819052989,0.0192651879172578,1.18256733353171,0.755193112135941,1.55655357797362,3.51656119565296,0.778592615779796,NA,0.952000029054454,0.308398431435217,0.469869505030868,0.166984386569696,0.0463705312189971,0.549791017423925,0.391786499632962,NA,0.406510047937083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","CJW","Upstream of Causeway Centre","BPL u/s Courseway",2018-03-20,"2018","Mar",79,50.722173,50.722173,0.4078,3.921,9.85704927863104,2.51391208330299,6.37631380897917,1.37712031171893,0.259884780054734,0.022571065436402,0.0207194287172589,1.08936717051473,0.728051583773225,1.57977928995247,4.99278650031792,0.83313271715137,NA,0.958040921482421,0.203184277922986,0.492690498266924,0.176808423343874,0.0557017462918513,0.555499584393045,0.360930931569425,NA,0.30337750297363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","CJW","Opposite WTP Intake","BPL opp WTP",2018-03-20,"2018","Mar",79,50.721563,50.721563,0.4308,5.557,11.2276327863611,2.02044858491292,7.28848134477916,1.51937236205028,0.312386751563884,0.0240746422697896,0.0194940015681074,1.23497693306726,0.805548772282661,1.61350522874173,4.5766953651709,0.820682333439716,NA,0.959588008884616,0.246530193559599,0.510193702832214,0.193063815521024,0.057115269799297,0.575273852152724,0.401539198283613,NA,0.361679311897346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","CJW","Opposite Sun Valley","BPL opp Sun Valley",2018-03-20,"2018","Mar",79,50.71159,50.71159,0.304,4.8,11.3175271435936,2.35781815491533,7.59337334358813,1.59643523943005,0.265346692505445,0.0228429187673478,0.0214711203571654,1.06389039730405,0.773271912763796,1.55137448517612,4.74056957213985,0.825801257622031,NA,1.0450265254005,0.223823679593954,0.530250826714201,0.19461534641512,0.0624556382019768,0.61407223925271,0.425279660850677,NA,0.355104691837384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","CJW","Upstream of Causeway East","BP u/s causeway east",2018-05-23,"2018","May",143,50.58653,50.58653,0.3545,4.089,10.1859113121582,2.49105192275818,6.89203006316595,1.5537179831063,0.24331096293036,0.0221769756320809,0.0213404072397308,1.03920114470883,0.721719748325207,1.54606707513746,5.05980502970377,0.83497818905093,NA,0.997534927229069,0.157843202255859,0.500048029410666,0.19542417296756,0.0577163455742162,0.561170799597597,0.356383539690617,NA,0.291733742747344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","CJW","Opposite Sun Valley","BP opp Sun Valley",2018-05-23,"2018","May",143,50.57318,50.57318,0.423,5.43,13.0863666180875,2.4100122685244,9.12897080957326,2.29376632752379,0.415221462233922,0.0203365351401355,0.0194007870987141,1.04823247823195,0.727146443105643,1.5747957428871,5.91287479062643,0.855342382107664,NA,1.17641289437271,0.213626988747563,0.621903797661132,0.244368025277377,0.0675076176670371,0.677132951708429,0.410798091108688,NA,0.32777410654526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","CJW","Opposite South Lake","BP opp South Lake",2018-05-23,"2018","May",143,50.57263,50.57263,0.3823,4.927,12.9835403334975,2.63518171980871,9.06720925668412,2.34849199466973,0.491692698739916,0.0201286849399861,0.0180673283540617,1.11409304937224,0.723710259841454,1.54934343172202,3.9984339778416,0.799937339488114,NA,1.19982206785837,0.264503814771185,0.623634169045217,0.244097720775951,0.0658851473150961,0.684550526115139,0.450239192298791,NA,0.459733755080981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","CJW","Upstream of Causeway Centre","BP u/s courseway",2018-05-23,"2018","May",143,50.735692,50.735692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","CJW","Opposite Parkview","BP opp Partview",2018-05-23,"2018","May",143,50.734637,50.734637,0.4037,4.968,11.6153365452729,2.33803070557023,8.01879843895919,1.97041079154609,0.383738998839397,0.0213201790263192,0.0191340061585021,1.1142558881662,0.751486106964493,1.56578574637411,3.71624019539756,0.787966694110306,NA,0.994440868621232,0.23514454159271,0.541373833741674,0.203384242292788,0.0575140279691542,0.598200423323195,0.408166417825714,NA,0.4180746758294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","CJW","1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'Appelle",2018-05-23,"2018","May",143,50.736322,50.736322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","CJW","0.5 mi Above Outlet","BP 0.5m above outlet",2018-05-23,"2018","May",143,50.68295,50.68295,0.3844,4.242,8.75267432038742,2.06333670919081,5.88256044686166,1.41892515052133,0.3934542736501,0.0235379151420496,0.0162518979424576,1.44831792725928,0.777748292162444,1.61051302941122,4.96229190730614,0.832279261809606,NA,0.729714154671407,0.156335282224104,0.37474361773308,0.141064538406565,0.0421963895293655,0.425805645427498,0.286596696609898,NA,0.246550449637108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","CJW","1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'Appelle",2018-05-23,"2018","May",143,50.65615,50.65615,0.3081,4.13,10.3290183509244,2.50097296632552,7.03276429884758,1.55475055524245,0.228492077178738,0.0221746642184485,0.021812882123002,1.01658570808784,0.731030573297331,1.55994840344079,6.26301081372103,0.862316052440562,NA,1.0196225298634,0.156483583317294,0.508978837198298,0.19571476321517,0.0588798445328866,0.571230540443655,0.346864933916569,NA,0.266813540546746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","CJW","Upstream of Causeway Centre","BP u/s upstream causeway",2018-05-23,"2018","May",143,50.6178,50.6178,0.3314,4.34,10.4630332729759,2.41083715967187,7.15394907258201,1.62385315662136,0.285253551219656,0.0224715328095275,0.0204042437086429,1.10131662463965,0.739488369048749,1.5281563130322,4.99245299064161,0.833123430160955,NA,0.99702359680971,0.189624413829137,0.498716648184264,0.191009501233155,0.056208176832668,0.561687851795628,0.370749098284626,NA,0.315396409829761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","CJW","Opposite WTP Intake","BP opp WTP",2018-05-23,"2018","May",143,50.76727,50.76727,0.3475,4.232,8.94432636367174,2.1134986681644,5.95465298461405,1.40144313321845,0.247089849059923,0.024232734398548,0.0219743505494338,1.10277363347025,0.768115333179144,1.58548310481485,4.30909974545302,0.811644149112766,NA,0.779302165089241,0.206157969939117,0.400342611484152,0.153971870508991,0.04403542046832,0.458181073773089,0.319938165240564,NA,0.325372637803016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","CJW","0.5 mi Below Causeway","BP below causeway",2018-05-25,"2018","May",145,NA,NA,0.3542,4.427,10.9836692359731,2.48106375332575,7.51322147237969,1.77517362156305,0.318469150245305,0.0218414876689219,0.0201345993538586,1.08477389021084,0.725794610547607,1.56052395086761,6.48615530580071,0.86642008358748,NA,1.05402678122631,0.171475548901288,0.538588763213841,0.210581562916705,0.0607325122039451,0.607985780615048,0.369546742137797,NA,0.27101125958169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","CJW","0.5 mi Above Outlet","BP 0.5m above outlet",2018-06-19,"2018","Jun",170,50.95,-106.32,0.4004,4.744,9.08539844944287,1.91513458040533,6.04009811615797,1.23624625355266,0.241394838858057,0.0257553048425607,0.019872980216974,1.29599609929478,0.794819525460134,1.61366546854586,3.19067514948107,0.761374966006652,NA,0.796053852572214,0.238249227286967,0.423916398232203,0.154214470666886,0.045642761577775,0.48463474625566,0.34923990403157,NA,0.30450479112751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","CJW","0.5 mi Below Causeway","BP 0.5m d/s Causeway",2018-06-19,"2018","Jun",170,50.95,-106.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","CJW","Opposite WTP Intake","BP opp WTP",2018-06-19,"2018","Jun",170,50.65615,-105.5206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","CJW","Opposite WTP Intake","BP opp WTP",2018-06-19,"2018","Jun",170,50.65615,-105.5206,0.4261,4.77,9.82820595631239,2.06042053591455,6.6551898223186,1.4416809649692,0.296083260718863,0.0244033898653173,0.0189012858461167,1.29109681023796,0.808000843405664,1.62842987026847,4.46229387391765,0.816926730219518,NA,0.888018614005018,0.258629249864849,0.469809291678179,0.17275112364637,0.0516344682361335,0.535242828348667,0.384569358337097,NA,0.335520004386202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","CJW","Opposite Parkview","BP opp Parkview",2018-06-19,"2018","Jun",170,50.504047,50.504047,0.5007,5.006,10.1365532501603,2.02488079308036,6.85212574556267,1.48667804599445,0.292317864630509,0.023904470711643,0.0195544314525277,1.2224579768364,0.803684804904425,1.58398235582769,4.75948305429032,0.826373306323892,NA,0.89675153625974,0.239617525008372,0.488378985782447,0.177267268145987,0.0527055861570654,0.54306200290969,0.378549280530304,NA,0.322953136322381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","CJW","Opposite South Lake","BP opp South Lake",2018-06-19,"2018","Jun",170,50.720744,50.720744,0.4303,4.598,11.1298818424674,2.42059196225911,7.63484946450386,1.83272882732735,0.372484267163144,0.0224028531426825,0.0187101936453121,1.19736083802081,0.789023313962785,1.56084819533207,5.94786675097478,0.856070929993051,NA,1.09610297902387,0.203210927577361,0.583826220140989,0.221800326230108,0.0643899821646018,0.641769072330402,0.413994104384129,NA,0.303850638301085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","CJW","Opposite Sun Valley","BP opp Sun Valley",2018-06-19,"2018","Jun",170,50.722173,50.722173,0.4848,5.132,11.250431763378,2.19221195701052,7.74566472764306,1.79574898155268,0.362013690925362,0.0228303855756767,0.019281304887164,1.18406849065882,0.792632136725513,1.58018518558848,4.90221269784811,0.830572015751891,NA,1.02759835094351,0.271853834119412,0.559644065461098,0.20617764779622,0.0579085678884509,0.621407186194759,0.436098642886167,NA,0.368538478492299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","CJW","1.5 km below Qu'Appelle R. Inflow East","BP 1.5m Bellow Qu'Appelle in flow east",2018-06-19,"2018","Jun",170,50.721563,50.721563,0.4749,5.518,13.0281815873691,2.36103327063594,8.93576236250594,2.09800469196453,0.474712532810054,0.0226598094792018,0.0180405999674131,1.25604522688449,0.773186457945347,1.57261686192323,5.39459241575266,0.843617867256627,NA,1.22894149924588,0.274474178738989,0.64757837865961,0.245374661097623,0.0724731489391099,0.720530166747448,0.48624025034815,NA,0.394953687798741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
