,file_name,sheet_name,site_name,site_altname,date_ymd,latitude,longitude,sample_num,sample_id,sample_id_DOC,sample_id_EEM,bottle_id1,EEMs,Rep,DOC,EEM_contaminated,DOC_mg.L,SUVA254,A254,SUVA,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX_Ohno,PeakA_RU,PeakB_RU,PeakC_RU,PeakD_RU,PeakE_RU,PeakM_RU,PeakN_RU,PeakP_RU,PeakT_RU,PeakA_percent,PeakB_percent,PeakC_percent,PeakD_percent,PeakE_percent,PeakM_percent,PeakN_percent,PeakP_percent,PeakT_percent,C1_RU,C2_RU,C3_RU,C4_RU,C5_RU,C6_RU,Fmax,C1_pc,C2_pc,C3_pc,C4_pc,C5_pc,C6_pc,TDN_mg.L,turb_lab_NTU,turb_field_NTU,chla_ug.L,secchi_depth_m,ext_coeff_m
38,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite Sun Valley,BP opp. Sun Valley,2015-07-13,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.869494,NA,14.60572978,3.386838824,0.559670724,0.021439511,0.020722751,1.034588072,0.749378464,1.59161734,6.651518384,0.869306986,1.688493189,NA,1.070833064,0.403214252,0.113100416,1.119413344,NA,0.031539711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930099052,0.634907684,0.508819192,0.40671594,0.388735357,0.402158703,3.271435928,28.43091146,19.40761482,15.5533901,12.43233703,11.88271344,12.29303315,NA,NA,NA,NA,NA,NA
39,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite South Lake,BP opp. South lake,2015-07-13,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.17945899,NA,14.14722049,3.292365729,0.55151521,0.021613888,0.020302066,1.064615165,0.76000713,1.577877272,6.63155812,0.86896516,1.557226551,NA,0.96119345,0.372634067,0.102350293,1.010742348,NA,0.03236671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835516252,0.597654583,0.461502861,0.37769676,0.356307099,0.36792968,2.996607234,27.88207417,19.94437496,15.40084585,12.60414632,11.89035035,12.27820836,NA,NA,NA,NA,NA,NA
40,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Causeway,BP 0.5 miles below causeway,2015-07-13,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.18301521,NA,10.86482784,2.553298688,0.429841695,0.021468639,0.020437739,1.050440988,0.750125174,1.575495548,6.322284237,0.863430595,1.210734464,NA,0.735460866,0.293780121,0.086856452,0.774547648,NA,0.022475044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632613949,0.468917484,0.365512431,0.299435269,0.266721295,0.311778159,2.344978587,26.97738704,19.99666379,15.5870264,12.76921121,11.37414628,13.29556529,NA,NA,NA,NA,NA,NA
41,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow Centre,BP 1.5 km below Qu'ap.,2015-07-13,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.605958655,NA,6.521660649,1.547661056,0.250287389,0.021061973,0.021290686,0.989257632,0.721724113,1.535473897,8.629118469,0.896148333,0.76561144,NA,0.443419958,0.196897985,0.064493844,0.464457194,NA,0.015371234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38157608,0.300369098,0.246166774,0.201520816,0.149884519,0.125934315,1.405451602,27.14971328,21.37171407,17.51513702,14.33850984,10.66450947,8.960416315,NA,NA,NA,NA,NA,NA
42,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Outlet,BP outlet,2015-07-13,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4831392,NA,11.52211608,2.302427418,0.310006319,0.023696351,0.022474054,1.054387044,0.827648124,1.61432102,5.518682069,0.846594758,1.166515956,NA,0.717344085,0.268018553,0.069454969,0.756376675,NA,0.022543662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61296408,0.469850897,0.316306306,0.273904224,0.315687811,0.310380589,2.299093906,26.66111543,20.43635083,13.75786804,11.91357269,13.73096636,13.50012665,NA,NA,NA,NA,NA,NA
43,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway East,BP u/s (upstream) causeway ES (east side),2015-07-14,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.18487702,NA,8.294164164,1.950236551,0.294388746,0.021184004,0.021399157,0.989945733,0.748664856,1.640207454,6.086686602,0.858890331,0.972573194,NA,0.550062442,0.248016725,0.068620163,0.584456869,NA,0.017667252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468838189,0.3684814,0.291609514,0.267079961,0.200795028,0.252289425,1.849093517,25.35502852,19.92767789,15.77040379,14.44383197,10.85910618,13.64395164,NA,NA,NA,NA,NA,NA
44,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway Centre,BP u/s (upstream) causeway,2015-07-14,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.43447588,NA,7.732121388,1.793957508,0.27963795,0.021314072,0.021456005,0.993384927,0.72413671,1.553094076,5.74993991,0.851850533,0.891460191,NA,0.532677803,0.215989371,0.066227486,0.585845752,NA,0.016916866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454759564,0.351919758,0.267584719,0.213318912,0.198549565,0.242904897,1.729037415,26.30131422,20.3535074,15.47593575,12.33743759,11.4832428,14.04856224,NA,NA,NA,NA,NA,NA
45,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway West,BP u/s (upstream) causeway westside,2015-07-14,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7235904,NA,7.961737984,1.860905159,0.292162697,0.021334498,0.021259727,1.003517004,0.747971645,1.565882029,5.927980749,0.855657798,0.89848101,NA,0.528378117,0.218944868,0.067107797,0.562481597,NA,0.016065289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455291567,0.355868268,0.270557346,0.22408104,0.191146046,0.238886785,1.735831052,26.22902536,20.50131936,15.58661749,12.90915035,11.01178859,13.76209886,NA,NA,NA,NA,NA,NA
46,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow East,BP 1.5 km below Qu'ap East,2015-07-14,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.26657675,NA,7.027722824,1.669027323,0.263609198,0.020984192,0.021126558,0.993261274,0.750490687,1.525315559,5.170515014,0.837938973,0.799404048,NA,0.464513468,0.201888861,0.064775812,0.492621506,NA,0.017127156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.393557183,0.305864187,0.252343315,0.202151945,0.178485001,0.26485032,1.597251951,24.6396433,19.14940138,15.79859174,12.65623401,11.1745051,16.58162447,NA,NA,NA,NA,NA,NA
47,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Pelican Lake,Pelican Lake,2015-07-14,50.504047,-105.955649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.92117009,NA,30.29705353,5.960027007,0.948239863,0.025130537,0.021368786,1.176039526,0.806892394,1.600761343,6.450847372,0.865787078,3.136463834,NA,1.962408905,0.708529701,0.205559377,2.035122658,NA,0.052424664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.684320071,1.271238159,0.874125704,0.718403371,0.820169154,0.676223298,6.044479758,27.86542662,21.03139078,14.461554,11.88528045,13.5688957,11.18745244,NA,NA,NA,NA,NA,NA
48,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow West,BP 1.5 km below Qu'ap West,2015-07-14,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.27483064,NA,7.015238453,1.636059315,0.249781675,0.021193145,0.021545995,0.983623404,0.740413987,1.538977542,5.769604705,0.852280887,0.797690616,NA,0.464648583,0.20004561,0.063220053,0.490988268,NA,0.01568965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396689011,0.314030705,0.249765404,0.197949252,0.166599885,0.217869778,1.542904035,25.71054334,20.35322339,16.18800643,12.82965418,10.79781254,14.12076013,NA,NA,NA,NA,NA,NA
49,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Pelican Lake,Pelican Lake (1 of 2),2015-08-21,50.504047,-105.955649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.70586089,NA,31.14423672,6.228288888,1.004096235,0.024942593,0.021093788,1.182461531,0.799719821,1.59847431,7.004058429,0.875063381,3.370454266,NA,2.088016359,0.744083465,0.212294323,2.174338164,NA,0.052109808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.785086874,1.434431309,0.921933279,0.745836068,0.853984824,0.61054442,6.351816773,28.10356372,22.58300829,14.51448163,11.7420904,13.44473329,9.612122666,NA,NA,NA,NA,NA,NA
50,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Marquis,Qu'appelle River at Marquis,2015-08-24,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.92025719,NA,8.186071846,2.046670694,0.373714087,0.020457785,0.019556854,1.046067272,0.730547229,1.566281256,5.020999298,0.833914613,0.961021522,NA,0.574903155,0.23504333,0.068947628,0.624303847,NA,0.017680812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492262918,0.373609268,0.28729558,0.230973932,0.204185174,0.300312041,1.888638912,26.06442739,19.78193213,15.21177913,12.22965015,10.81123411,15.9009771,NA,NA,NA,NA,NA,NA
51,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow Centre,BP 1.5 km below Qu'ap.,2015-08-24,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.80651158,NA,12.43006639,3.272633712,0.607116683,0.019457836,0.019263269,1.010100418,0.697360543,1.584468395,6.415924302,0.865155042,1.453448126,NA,0.908855827,0.360599804,0.100052219,0.972501292,NA,0.026812843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784837507,0.551157079,0.444143317,0.356156827,0.283322897,0.349534889,2.769152514,28.34215532,19.90345695,16.0389619,12.86158221,10.23139373,12.62244989,NA,NA,NA,NA,NA,NA
52,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow East,BP East 1.5 km below Qu'ap.,2015-08-24,50.736322,-105.623713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.01692965,NA,13.24677708,3.461541503,0.607472109,0.019360021,0.019724607,0.981516199,0.697353409,1.567419957,7.038453788,0.875597966,1.510829952,NA,0.955613223,0.371812305,0.103798215,1.025417584,NA,0.026692916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.822710152,0.590405687,0.467657966,0.354324908,0.303911518,0.3036931,2.842703332,28.94111894,20.76916295,16.45117029,12.46436462,10.69093333,10.68324987,NA,NA,NA,NA,NA,NA
53,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow West,BP West 1.5 km below Qu'ap,2015-08-24,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4282779,NA,10.04074423,2.599958688,0.441084096,0.019740989,0.019802889,0.996874198,0.72821877,1.546615474,6.732493152,0.870675605,1.133203477,NA,0.676515851,0.285531831,0.083286627,0.709878188,NA,0.024807774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587043754,0.440999434,0.356608417,0.283325653,0.231971113,0.244111402,2.144059774,27.38000878,20.56843002,16.63239158,13.21444747,10.81924656,11.3854756,NA,NA,NA,NA,NA,NA
54,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway West,BP u/s (upstream) causeway west,2015-08-24,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.13032857,NA,19.79387961,5.387577216,0.950743621,0.01848105,0.019402133,0.952526714,0.704820926,1.584855429,8.310490331,0.892594271,2.2819435,NA,1.433260925,0.56928363,0.155335429,1.487533143,NA,0.044501748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.257040904,0.853075572,0.71418449,0.569642182,0.446953928,0.400065819,4.240962895,29.64045984,20.11513879,16.84014945,13.43190678,10.53897286,9.433372296,NA,NA,NA,NA,NA,NA
55,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway Centre,BP u/s (upstream) causeway,2015-08-24,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.63284636,NA,23.02253396,6.312366335,1.11926745,0.018239522,0.019449606,0.937783633,0.69951198,1.591668273,9.413051641,0.903966672,2.723471206,NA,1.710815915,0.688751198,0.181379193,1.762680293,NA,0.050704236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.506303794,0.99010916,0.858404738,0.689872893,0.52632504,0.398111058,4.969126684,30.31325,19.9252147,17.27476059,13.88318184,10.59190223,8.011690649,NA,NA,NA,NA,NA,NA
56,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway East,BP u/s (upstream) causeway east,2015-08-24,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9098354,NA,24.62843862,6.8372956,1.22486858,0.017946725,0.019227148,0.933405437,0.694888499,1.578125837,9.909686513,0.908338338,2.847765628,NA,1.78391747,0.704559826,0.191525294,1.85980178,NA,0.056031486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.568669958,1.076808291,0.902633113,0.689217646,0.541960411,0.394817025,5.174106444,30.31769784,20.81148316,17.44519799,13.32051541,10.47447355,7.630632053,NA,NA,NA,NA,NA,NA
57,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Causeway,BP 0.5 miles below causeway,2015-08-24,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.65461759,NA,15.66013379,4.038547448,0.684973398,0.019695817,0.019961421,0.986694117,0.737695868,1.60037838,7.269145654,0.879068523,1.830817847,NA,1.128435106,0.449948671,0.125491904,1.173448293,NA,0.032833201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99379465,0.673970123,0.564395029,0.463597572,0.383430681,0.384268854,3.46345691,28.69372063,19.45946322,16.29571391,13.38540032,11.07075073,11.0949512,NA,NA,NA,NA,NA,NA
58,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite South Lake,BP opposite S lake,2015-08-24,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.83458559,NA,12.82744918,3.154205617,0.514168188,0.020744855,0.02032105,1.020855448,0.758205923,1.580054102,6.605649298,0.868518786,1.471456277,NA,0.904052752,0.358028547,0.101169316,0.945724313,NA,0.02969724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78902422,0.556455636,0.440510856,0.366324944,0.327505957,0.336686645,2.816508258,28.0142697,19.75693253,15.64031827,13.0063508,11.62808439,11.95404431,NA,NA,NA,NA,NA,NA
59,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite Sun Valley,BP opposite Sun Valley,2015-08-24,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.50507476,NA,12.50845921,2.909356422,0.4910545,0.0218343,0.020713767,1.054096013,0.765729254,1.599428947,6.933578254,0.873953471,1.453391815,NA,0.908936745,0.357928771,0.101300398,0.967402599,NA,0.026969132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793949193,0.544410392,0.431016173,0.366454285,0.338017417,0.319344395,2.793191855,28.42444179,19.49061933,15.4309548,13.11955299,12.10147511,11.43295599,NA,NA,NA,NA,NA,NA
60,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite Parkview,BP opposite park view,2015-08-24,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.37358515,NA,12.28754599,2.7837715,0.442759006,0.022412424,0.020839904,1.075457173,0.771963151,1.616911176,6.23507906,0.86178451,1.428126718,NA,0.902733435,0.343353766,0.099276486,0.951967756,NA,0.028882375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787216727,0.531842338,0.416172177,0.354168377,0.341111079,0.367905234,2.798415931,28.13079779,19.00512114,14.87170554,12.6560306,12.18943458,13.14691035,NA,NA,NA,NA,NA,NA
61,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite WTP Intake,BP opposite treatment plant,2015-08-24,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4486278,NA,11.60127085,2.540970412,0.369598194,0.022780895,0.021699003,1.049859081,0.780620555,1.633586846,5.433634519,0.844566862,1.390753764,NA,0.87601886,0.334073916,0.095158312,0.932162582,NA,0.0250181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.770987069,0.495064263,0.396749167,0.357325549,0.351481368,0.406319194,2.77792661,27.75404744,17.8213586,14.28220477,12.86303057,12.65265133,14.62670728,NA,NA,NA,NA,NA,NA
62,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Above Outlet,BP 0.5 miles above outlet,2015-08-24,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.57805354,NA,11.63910627,2.482751544,0.34956838,0.023017315,0.02199929,1.046275362,0.790908368,1.63396251,5.757239973,0.852010584,1.362640003,NA,0.846809141,0.324386259,0.090325972,0.888882905,NA,0.029723551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738994098,0.506983949,0.385521991,0.341097245,0.336033236,0.367100427,2.675730946,27.61840084,18.94749359,14.40810001,12.74781553,12.5585585,13.71963153,NA,NA,NA,NA,NA,NA
63,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Outlet,BP outlet,2015-08-24,50.57263,-105.33027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.23405893,NA,12.15408992,2.662112066,0.392276857,0.022999877,0.021084215,1.090857648,0.771056991,1.612509942,5.35432885,0.842626968,1.343947539,NA,0.862055347,0.322341168,0.094044529,0.945599978,NA,0.029501161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756105903,0.497517938,0.38680815,0.324192506,0.340274258,0.389362738,2.694261493,28.06356787,18.4658371,14.35674122,12.03270383,12.6295929,14.45155708,NA,NA,NA,NA,NA,NA
64,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Qu'Appelle River at Marquis,Qu'Appelle River @ Marquis,2015-10-21,50.76727,-105.72496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.40522796,NA,20.8655807,5.008887479,0.748045035,0.019994127,0.021118095,0.946776981,0.763321931,1.64069293,8.700731815,0.896914994,2.669715474,NA,1.645312732,0.662535446,0.169041385,1.692962245,NA,0.04166042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.458811012,0.963010043,0.776488452,0.706269621,0.608980781,0.420083261,4.933643169,29.56863644,19.51924794,15.73864233,14.31537703,12.34342979,8.514666469,NA,NA,NA,NA,NA,NA
65,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite WTP Intake,BPL opp WTP intake,2015-10-21,50.58653,-105.38421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30551621,NA,10.68053145,2.20850291,0.272571963,0.023220904,0.022528635,1.03072838,0.798270441,1.611374507,5.359824136,0.842762948,1.190786009,NA,0.71333355,0.277516915,0.078045239,0.754319462,NA,0.024096797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619460711,0.463422986,0.33987943,0.289912814,0.284713107,0.338123576,2.335512625,26.52354368,19.84245261,14.55266937,12.41324115,12.19060451,14.47748868,NA,NA,NA,NA,NA,NA
66,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Above Outlet,BP 0.5 miles above outlet,2015-10-21,50.57318,-105.34174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.37187316,NA,10.67324115,2.164677749,0.25654764,0.023542135,0.02351425,1.001185864,0.79846273,1.611827491,5.719455655,0.851178421,1.193342332,NA,0.712841198,0.273028517,0.076474149,0.753179148,NA,0.021577448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619033559,0.47260959,0.335146039,0.289730891,0.283753463,0.292177318,2.29245086,27.0031332,20.61590932,14.6195517,12.6384777,12.3777337,12.74519439,NA,NA,NA,NA,NA,NA
67,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite Parkview,BPL opp Park View,2015-10-21,50.6178,-105.44383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.63047921,NA,10.9945627,2.374567352,0.326336917,0.022979852,0.021529002,1.067390474,0.791882892,1.604033854,5.911396405,0.855311439,1.199779217,NA,0.713673486,0.280047373,0.08036853,0.755682816,NA,0.024923161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618664609,0.476585247,0.344655304,0.288197193,0.279751812,0.308701438,2.316555604,26.70622747,20.57301135,14.87792064,12.44076304,12.07619673,13.32588077,NA,NA,NA,NA,NA,NA
68,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite Sun Valley,BP opp Sun Valley,2015-10-21,50.65615,-105.52058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.74746231,NA,11.13585955,2.431670954,0.333602499,0.022542871,0.022020755,1.023710173,0.782552698,1.600848947,5.608060848,0.848669674,1.208517636,NA,0.719389495,0.285503514,0.080827933,0.761020849,NA,0.021859628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624266585,0.478362365,0.35083687,0.292036196,0.27730961,0.350946404,2.373758031,26.29866134,20.15211151,14.77980759,12.30269437,11.68230318,14.784422,NA,NA,NA,NA,NA,NA
69,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Opposite South Lake,BP opp South Lake,2015-10-21,50.68295,-105.5591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.64206766,NA,11.03317991,2.383193911,0.307005445,0.022602649,0.022604442,0.999920703,0.782133455,1.58292848,6.505190942,0.866758886,1.199412299,NA,0.716685523,0.27917526,0.080887084,0.755002137,NA,0.02152741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616189684,0.486708292,0.34937565,0.290043442,0.270923803,0.275419214,2.288660085,26.9235999,21.26608033,15.2655107,12.6730677,11.83766015,12.03408122,NA,NA,NA,NA,NA,NA
70,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,0.5 mi Below Causeway,BPL 0.5 miles below causeway,2015-10-21,50.71159,-105.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.94468137,NA,10.51370105,2.253681985,0.303385612,0.022669785,0.023278161,0.973864915,0.775140833,1.579071662,6.415686217,0.865150713,1.153090861,NA,0.684935782,0.272450741,0.077681075,0.720621879,NA,0.020853582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.591998128,0.462794712,0.336791103,0.277653876,0.260548699,0.26037723,2.190163747,27.02985695,21.13059869,15.37743938,12.67731128,11.89631139,11.88848231,NA,NA,NA,NA,NA,NA
71,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway East,BP uptream causeway East,2015-10-21,50.722173,-105.599311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6853024,NA,10.47615504,2.29306326,0.314013666,0.022342547,0.022179481,1.007352091,0.78555763,1.569274163,5.512188858,0.8464418,1.103560526,NA,0.647931561,0.261629644,0.07505731,0.692199939,NA,0.022002647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55795281,0.44575024,0.321296484,0.261407863,0.253937271,0.301701543,2.142046211,26.04765513,20.80955292,14.99951226,12.20365192,11.85489228,14.08473549,NA,NA,NA,NA,NA,NA
72,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway Centre,BP upstream causeway,2015-10-21,50.721563,-105.603458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.73733027,NA,10.49283399,2.270371735,0.292730747,0.022347554,0.022648052,0.986731858,0.775482494,1.583224715,6.195830017,0.861030625,1.111921162,NA,0.660157066,0.262683171,0.076141464,0.697006073,NA,0.023696476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566097499,0.453537633,0.32610242,0.2679207,0.248207471,0.261708308,2.123574031,26.65777085,21.35727911,15.356301,12.61649918,11.68819488,12.32395499,NA,NA,NA,NA,NA,NA
73,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,Upstream of Causeway West,BPL upstream causeway West,2015-10-21,50.720744,-105.606945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.90699325,NA,10.64455084,2.354672639,0.340178501,0.022144308,0.021151605,1.046932717,0.779396447,1.574495764,5.02032192,0.833895926,1.119985629,NA,0.665690894,0.265030552,0.07828873,0.703407271,NA,0.026113198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573200431,0.439501101,0.330271118,0.274152552,0.258696917,0.361126283,2.236948402,25.62421333,19.64735083,14.76436015,12.25564935,11.56472438,16.14370196,NA,NA,NA,NA,NA,NA
74,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow West,BPL 1.5 km below Qu'Ap W,2015-10-21,50.734637,-105.629262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.06921352,NA,11.48424535,2.492072495,0.321025049,0.02220925,0.022684296,0.979058382,0.784245916,1.581819097,5.90196667,0.85511376,1.21429021,NA,0.714967043,0.292335562,0.080376355,0.760427534,NA,0.022050029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614607631,0.486897224,0.352567881,0.301029147,0.271174851,0.30336924,2.329645975,26.38201846,20.90005218,15.13396819,12.92166922,11.64017427,13.02211766,NA,NA,NA,NA,NA,NA
75,BuffalloPound_DOM_AllData.xlsx,BP WSA Spatiotemporal,1.5 km below Qu'Appelle R. Inflow Centre,BPL 1.5 km below Qu'Appelle,2015-10-21,50.735692,-105.62639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.91303238,NA,11.39937889,2.485001718,0.323326434,0.022105864,0.022431327,0.985490699,0.783363655,1.575831626,6.041764179,0.857990132,1.197593516,NA,0.706155069,0.285934968,0.080676029,0.744865839,NA,0.02687489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.607890284,0.479238676,0.347607015,0.290066347,0.272836005,0.299467963,2.29710629,26.46330677,20.86271227,15.13238707,12.62746735,11.87737832,13.03674822,NA,NA,NA,NA,NA,NA
