ELBOW DIVERSION CANAL AT DROP STRUCTURE,,Average Daily ,,Stage
Data Start Time,01/01/2004 12:00:05 PM
Data End Time,11/06/2015 3:25:00 PM
Time Stamp,,,m
15/02/2012 12:00:00 AM,,,1.260
16/02/2012 12:00:00 AM,,,1.260
17/02/2012 12:00:00 AM,,,1.260
18/02/2012 12:00:00 AM,,,1.260
19/02/2012 12:00:00 AM,,,1.260
20/02/2012 12:00:00 AM,,,1.260
21/02/2012 12:00:00 AM,,,1.260
22/02/2012 12:00:00 AM,,,1.260
23/02/2012 12:00:00 AM,,,1.259
24/02/2012 12:00:00 AM,,,1.260
25/02/2012 12:00:00 AM,,,1.260
26/02/2012 12:00:00 AM,,,1.266
27/02/2012 12:00:00 AM,,,1.257
28/02/2012 12:00:00 AM,,,1.258
29/02/2012 12:00:00 AM,,,1.259
01/03/2012 12:00:00 AM,,,1.259
02/03/2012 12:00:00 AM,,,
03/03/2012 12:00:00 AM,,,
04/03/2012 12:00:00 AM,,,
05/03/2012 12:00:00 AM,,,
06/03/2012 12:00:00 AM,,,1.261
07/03/2012 12:00:00 AM,,,1.260
08/03/2012 12:00:00 AM,,,1.260
09/03/2012 12:00:00 AM,,,1.262
10/03/2012 12:00:00 AM,,,1.263
11/03/2012 12:00:00 AM,,,1.262
12/03/2012 12:00:00 AM,,,1.262
13/03/2012 12:00:00 AM,,,1.263
14/03/2012 12:00:00 AM,,,1.260
15/03/2012 12:00:00 AM,,,1.262
16/03/2012 12:00:00 AM,,,1.263
17/03/2012 12:00:00 AM,,,1.263
18/03/2012 12:00:00 AM,,,1.264
19/03/2012 12:00:00 AM,,,1.266
20/03/2012 12:00:00 AM,,,1.264
21/03/2012 12:00:00 AM,,,1.264
22/03/2012 12:00:00 AM,,,1.264
23/03/2012 12:00:00 AM,,,1.266
24/03/2012 12:00:00 AM,,,1.265
25/03/2012 12:00:00 AM,,,1.265
26/03/2012 12:00:00 AM,,,1.266
27/03/2012 12:00:00 AM,,,1.266
28/03/2012 12:00:00 AM,,,1.311
29/03/2012 12:00:00 AM,,,1.403
30/03/2012 12:00:00 AM,,,1.403
31/03/2012 12:00:00 AM,,,1.404
01/04/2012 12:00:00 AM,,,1.404
02/04/2012 12:00:00 AM,,,1.404
03/04/2012 12:00:00 AM,,,1.404
04/04/2012 12:00:00 AM,,,1.403
05/04/2012 12:00:00 AM,,,1.405
06/04/2012 12:00:00 AM,,,1.406
07/04/2012 12:00:00 AM,,,1.405
08/04/2012 12:00:00 AM,,,1.405
09/04/2012 12:00:00 AM,,,1.406
10/04/2012 12:00:00 AM,,,1.331
11/04/2012 12:00:00 AM,,,1.258
12/04/2012 12:00:00 AM,,,1.258
13/04/2012 12:00:00 AM,,,1.262
14/04/2012 12:00:00 AM,,,1.262
15/04/2012 12:00:00 AM,,,1.263
16/04/2012 12:00:00 AM,,,1.263
17/04/2012 12:00:00 AM,,,1.263
18/04/2012 12:00:00 AM,,,1.263
19/04/2012 12:00:00 AM,,,1.265
20/04/2012 12:00:00 AM,,,1.265
21/04/2012 12:00:00 AM,,,1.264
22/04/2012 12:00:00 AM,,,1.264
23/04/2012 12:00:00 AM,,,1.263
24/04/2012 12:00:00 AM,,,1.264
25/04/2012 12:00:00 AM,,,1.265
26/04/2012 12:00:00 AM,,,
27/04/2012 12:00:00 AM,,,
28/04/2012 12:00:00 AM,,,1.268
29/04/2012 12:00:00 AM,,,1.267
30/04/2012 12:00:00 AM,,,1.267
01/05/2012 12:00:00 AM,,,1.270
02/05/2012 12:00:00 AM,,,1.269
03/05/2012 12:00:00 AM,,,1.267
04/05/2012 12:00:00 AM,,,1.268
05/05/2012 12:00:00 AM,,,1.269
06/05/2012 12:00:00 AM,,,1.279
07/05/2012 12:00:00 AM,,,1.273
08/05/2012 12:00:00 AM,,,
09/05/2012 12:00:00 AM,,,1.269
10/05/2012 12:00:00 AM,,,1.269
11/05/2012 12:00:00 AM,,,1.269
12/05/2012 12:00:00 AM,,,1.270
13/05/2012 12:00:00 AM,,,1.270
14/05/2012 12:00:00 AM,,,
15/05/2012 12:00:00 AM,,,
16/05/2012 12:00:00 AM,,,1.271
17/05/2012 12:00:00 AM,,,1.272
18/05/2012 12:00:00 AM,,,1.333
19/05/2012 12:00:00 AM,,,1.408
20/05/2012 12:00:00 AM,,,1.407
21/05/2012 12:00:00 AM,,,1.406
22/05/2012 12:00:00 AM,,,1.408
23/05/2012 12:00:00 AM,,,1.410
24/05/2012 12:00:00 AM,,,1.410
25/05/2012 12:00:00 AM,,,1.379
26/05/2012 12:00:00 AM,,,1.352
27/05/2012 12:00:00 AM,,,1.355
28/05/2012 12:00:00 AM,,,1.357
29/05/2012 12:00:00 AM,,,1.354
30/05/2012 12:00:00 AM,,,1.353
31/05/2012 12:00:00 AM,,,1.353
01/06/2012 12:00:00 AM,,,1.354
02/06/2012 12:00:00 AM,,,1.354
03/06/2012 12:00:00 AM,,,1.354
04/06/2012 12:00:00 AM,,,1.356
05/06/2012 12:00:00 AM,,,1.353
06/06/2012 12:00:00 AM,,,1.355
07/06/2012 12:00:00 AM,,,1.357
08/06/2012 12:00:00 AM,,,1.357
09/06/2012 12:00:00 AM,,,1.358
10/06/2012 12:00:00 AM,,,1.358
11/06/2012 12:00:00 AM,,,1.358
12/06/2012 12:00:00 AM,,,1.359
13/06/2012 12:00:00 AM,,,1.361
14/06/2012 12:00:00 AM,,,1.362
15/06/2012 12:00:00 AM,,,1.363
16/06/2012 12:00:00 AM,,,1.364
17/06/2012 12:00:00 AM,,,1.368
18/06/2012 12:00:00 AM,,,1.368
19/06/2012 12:00:00 AM,,,1.371
20/06/2012 12:00:00 AM,,,1.371
21/06/2012 12:00:00 AM,,,1.371
22/06/2012 12:00:00 AM,,,1.372
23/06/2012 12:00:00 AM,,,1.372
24/06/2012 12:00:00 AM,,,1.372
25/06/2012 12:00:00 AM,,,1.374
26/06/2012 12:00:00 AM,,,1.391
27/06/2012 12:00:00 AM,,,1.402
28/06/2012 12:00:00 AM,,,1.401
29/06/2012 12:00:00 AM,,,1.403
30/06/2012 12:00:00 AM,,,1.404
01/07/2012 12:00:00 AM,,,1.405
02/07/2012 12:00:00 AM,,,1.406
03/07/2012 12:00:00 AM,,,1.405
04/07/2012 12:00:00 AM,,,1.405
05/07/2012 12:00:00 AM,,,1.406
06/07/2012 12:00:00 AM,,,1.407
07/07/2012 12:00:00 AM,,,1.408
08/07/2012 12:00:00 AM,,,1.408
09/07/2012 12:00:00 AM,,,1.408
10/07/2012 12:00:00 AM,,,1.431
11/07/2012 12:00:00 AM,,,1.480
12/07/2012 12:00:00 AM,,,1.479
13/07/2012 12:00:00 AM,,,1.479
14/07/2012 12:00:00 AM,,,1.479
15/07/2012 12:00:00 AM,,,1.479
16/07/2012 12:00:00 AM,,,1.478
17/07/2012 12:00:00 AM,,,1.478
18/07/2012 12:00:00 AM,,,1.476
19/07/2012 12:00:00 AM,,,1.475
20/07/2012 12:00:00 AM,,,1.476
21/07/2012 12:00:00 AM,,,1.475
22/07/2012 12:00:00 AM,,,1.475
23/07/2012 12:00:00 AM,,,1.475
24/07/2012 12:00:00 AM,,,1.476
25/07/2012 12:00:00 AM,,,1.476
26/07/2012 12:00:00 AM,,,1.477
27/07/2012 12:00:00 AM,,,1.476
28/07/2012 12:00:00 AM,,,1.477
29/07/2012 12:00:00 AM,,,1.477
30/07/2012 12:00:00 AM,,,1.478
31/07/2012 12:00:00 AM,,,1.478
01/08/2012 12:00:00 AM,,,1.480
02/08/2012 12:00:00 AM,,,1.485
03/08/2012 12:00:00 AM,,,1.483
04/08/2012 12:00:00 AM,,,1.482
05/08/2012 12:00:00 AM,,,1.482
06/08/2012 12:00:00 AM,,,1.482
07/08/2012 12:00:00 AM,,,1.483
08/08/2012 12:00:00 AM,,,1.484
09/08/2012 12:00:00 AM,,,1.484
10/08/2012 12:00:00 AM,,,1.485
11/08/2012 12:00:00 AM,,,1.486
12/08/2012 12:00:00 AM,,,1.485
13/08/2012 12:00:00 AM,,,1.487
14/08/2012 12:00:00 AM,,,1.470
15/08/2012 12:00:00 AM,,,1.420
16/08/2012 12:00:00 AM,,,1.419
17/08/2012 12:00:00 AM,,,1.420
18/08/2012 12:00:00 AM,,,1.419
19/08/2012 12:00:00 AM,,,1.419
20/08/2012 12:00:00 AM,,,1.419
21/08/2012 12:00:00 AM,,,1.381
22/08/2012 12:00:00 AM,,,1.414
23/08/2012 12:00:00 AM,,,1.411
24/08/2012 12:00:00 AM,,,1.404
25/08/2012 12:00:00 AM,,,1.386
26/08/2012 12:00:00 AM,,,1.386
27/08/2012 12:00:00 AM,,,1.386
28/08/2012 12:00:00 AM,,,1.385
29/08/2012 12:00:00 AM,,,1.386
30/08/2012 12:00:00 AM,,,1.385
31/08/2012 12:00:00 AM,,,1.385
01/09/2012 12:00:00 AM,,,1.387
02/09/2012 12:00:00 AM,,,1.384
03/09/2012 12:00:00 AM,,,1.383
04/09/2012 12:00:00 AM,,,1.383
05/09/2012 12:00:00 AM,,,1.383
06/09/2012 12:00:00 AM,,,1.384
07/09/2012 12:00:00 AM,,,1.382
08/09/2012 12:00:00 AM,,,1.382
09/09/2012 12:00:00 AM,,,1.381
10/09/2012 12:00:00 AM,,,1.380
11/09/2012 12:00:00 AM,,,1.379
12/09/2012 12:00:00 AM,,,1.379
13/09/2012 12:00:00 AM,,,1.381
14/09/2012 12:00:00 AM,,,1.381
15/09/2012 12:00:00 AM,,,1.381
16/09/2012 12:00:00 AM,,,1.381
17/09/2012 12:00:00 AM,,,1.364
18/09/2012 12:00:00 AM,,,1.328
19/09/2012 12:00:00 AM,,,1.328
20/09/2012 12:00:00 AM,,,1.300
21/09/2012 12:00:00 AM,,,1.248
22/09/2012 12:00:00 AM,,,1.247
23/09/2012 12:00:00 AM,,,1.248
24/09/2012 12:00:00 AM,,,1.248
25/09/2012 12:00:00 AM,,,1.248
26/09/2012 12:00:00 AM,,,1.249
27/09/2012 12:00:00 AM,,,1.275
28/09/2012 12:00:00 AM,,,1.328
29/09/2012 12:00:00 AM,,,1.327
30/09/2012 12:00:00 AM,,,1.327
01/10/2012 12:00:00 AM,,,1.328
02/10/2012 12:00:00 AM,,,1.327
03/10/2012 12:00:00 AM,,,1.329
04/10/2012 12:00:00 AM,,,1.329
05/10/2012 12:00:00 AM,,,1.329
06/10/2012 12:00:00 AM,,,1.328
07/10/2012 12:00:00 AM,,,1.328
08/10/2012 12:00:00 AM,,,1.326
09/10/2012 12:00:00 AM,,,1.326
10/10/2012 12:00:00 AM,,,1.327
11/10/2012 12:00:00 AM,,,1.355
12/10/2012 12:00:00 AM,,,1.391
13/10/2012 12:00:00 AM,,,1.390
14/10/2012 12:00:00 AM,,,1.390
15/10/2012 12:00:00 AM,,,1.388
16/10/2012 12:00:00 AM,,,1.388
17/10/2012 12:00:00 AM,,,1.385
18/10/2012 12:00:00 AM,,,1.386
19/10/2012 12:00:00 AM,,,1.387
20/10/2012 12:00:00 AM,,,1.386
21/10/2012 12:00:00 AM,,,1.385
22/10/2012 12:00:00 AM,,,1.386
23/10/2012 12:00:00 AM,,,1.387
24/10/2012 12:00:00 AM,,,1.384
25/10/2012 12:00:00 AM,,,1.384
26/10/2012 12:00:00 AM,,,1.385
27/10/2012 12:00:00 AM,,,1.385
28/10/2012 12:00:00 AM,,,1.383
29/10/2012 12:00:00 AM,,,1.385
30/10/2012 12:00:00 AM,,,1.386
31/10/2012 12:00:00 AM,,,1.384
01/11/2012 12:00:00 AM,,,1.315
02/11/2012 12:00:00 AM,,,1.227
03/11/2012 12:00:00 AM,,,1.226
04/11/2012 12:00:00 AM,,,1.227
05/11/2012 12:00:00 AM,,,1.226
06/11/2012 12:00:00 AM,,,1.191
07/11/2012 12:00:00 AM,,,1.149
08/11/2012 12:00:00 AM,,,1.149
09/11/2012 12:00:00 AM,,,1.258
10/11/2012 12:00:00 AM,,,1.338
11/11/2012 12:00:00 AM,,,1.339
12/11/2012 12:00:00 AM,,,1.339
13/11/2012 12:00:00 AM,,,1.339
14/11/2012 12:00:00 AM,,,1.339
15/11/2012 12:00:00 AM,,,1.339
16/11/2012 12:00:00 AM,,,1.339
17/11/2012 12:00:00 AM,,,1.341
18/11/2012 12:00:00 AM,,,1.347
19/11/2012 12:00:00 AM,,,1.372
20/11/2012 12:00:00 AM,,,1.382
21/11/2012 12:00:00 AM,,,1.382
22/11/2012 12:00:00 AM,,,1.382
23/11/2012 12:00:00 AM,,,1.381
24/11/2012 12:00:00 AM,,,1.381
25/11/2012 12:00:00 AM,,,1.387
26/11/2012 12:00:00 AM,,,1.388
27/11/2012 12:00:00 AM,,,1.392
28/11/2012 12:00:00 AM,,,1.392
29/11/2012 12:00:00 AM,,,1.410
30/11/2012 12:00:00 AM,,,1.405
01/12/2012 12:00:00 AM,,,1.406
02/12/2012 12:00:00 AM,,,1.406
03/12/2012 12:00:00 AM,,,1.405
04/12/2012 12:00:00 AM,,,1.406
05/12/2012 12:00:00 AM,,,1.406
06/12/2012 12:00:00 AM,,,1.414
07/12/2012 12:00:00 AM,,,
08/12/2012 12:00:00 AM,,,
09/12/2012 12:00:00 AM,,,
10/12/2012 12:00:00 AM,,,1.425
11/12/2012 12:00:00 AM,,,1.461
12/12/2012 12:00:00 AM,,,1.426
13/12/2012 12:00:00 AM,,,1.428
14/12/2012 12:00:00 AM,,,1.435
15/12/2012 12:00:00 AM,,,1.434
16/12/2012 12:00:00 AM,,,1.434
17/12/2012 12:00:00 AM,,,1.433
18/12/2012 12:00:00 AM,,,1.434
19/12/2012 12:00:00 AM,,,1.432
20/12/2012 12:00:00 AM,,,1.445
21/12/2012 12:00:00 AM,,,1.449
22/12/2012 12:00:00 AM,,,1.435
23/12/2012 12:00:00 AM,,,1.443
24/12/2012 12:00:00 AM,,,1.433
25/12/2012 12:00:00 AM,,,1.433
26/12/2012 12:00:00 AM,,,1.433
27/12/2012 12:00:00 AM,,,1.432
28/12/2012 12:00:00 AM,,,1.431
29/12/2012 12:00:00 AM,,,1.431
30/12/2012 12:00:00 AM,,,1.432
31/12/2012 12:00:00 AM,,,1.431
01/01/2013 12:00:00 AM,,,1.431
02/01/2013 12:00:00 AM,,,1.430
03/01/2013 12:00:00 AM,,,1.430
04/01/2013 12:00:00 AM,,,1.429
05/01/2013 12:00:00 AM,,,1.428
06/01/2013 12:00:00 AM,,,1.429
07/01/2013 12:00:00 AM,,,1.427
08/01/2013 12:00:00 AM,,,1.428
09/01/2013 12:00:00 AM,,,1.427
10/01/2013 12:00:00 AM,,,1.428
11/01/2013 12:00:00 AM,,,1.369
12/01/2013 12:00:00 AM,,,1.304
13/01/2013 12:00:00 AM,,,1.302
14/01/2013 12:00:00 AM,,,1.305
15/01/2013 12:00:00 AM,,,1.264
16/01/2013 12:00:00 AM,,,1.178
17/01/2013 12:00:00 AM,,,1.180
18/01/2013 12:00:00 AM,,,1.180
19/01/2013 12:00:00 AM,,,1.186
20/01/2013 12:00:00 AM,,,1.214
21/01/2013 12:00:00 AM,,,1.283
22/01/2013 12:00:00 AM,,,1.294
23/01/2013 12:00:00 AM,,,1.255
24/01/2013 12:00:00 AM,,,1.212
25/01/2013 12:00:00 AM,,,1.171
26/01/2013 12:00:00 AM,,,1.167
27/01/2013 12:00:00 AM,,,1.173
28/01/2013 12:00:00 AM,,,1.174
29/01/2013 12:00:00 AM,,,1.160
30/01/2013 12:00:00 AM,,,1.196
31/01/2013 12:00:00 AM,,,1.253
01/02/2013 12:00:00 AM,,,1.199
02/02/2013 12:00:00 AM,,,1.229
03/02/2013 12:00:00 AM,,,1.217
04/02/2013 12:00:00 AM,,,1.210
05/02/2013 12:00:00 AM,,,1.198
06/02/2013 12:00:00 AM,,,1.192
07/02/2013 12:00:00 AM,,,1.187
08/02/2013 12:00:00 AM,,,1.186
09/02/2013 12:00:00 AM,,,1.185
10/02/2013 12:00:00 AM,,,1.191
11/02/2013 12:00:00 AM,,,1.188
12/02/2013 12:00:00 AM,,,1.187
13/02/2013 12:00:00 AM,,,1.192
14/02/2013 12:00:00 AM,,,1.191
15/02/2013 12:00:00 AM,,,1.196
16/02/2013 12:00:00 AM,,,1.192
17/02/2013 12:00:00 AM,,,1.192
18/02/2013 12:00:00 AM,,,1.189
19/02/2013 12:00:00 AM,,,1.254
20/02/2013 12:00:00 AM,,,1.299
21/02/2013 12:00:00 AM,,,1.239
22/02/2013 12:00:00 AM,,,1.200
23/02/2013 12:00:00 AM,,,1.197
24/02/2013 12:00:00 AM,,,1.189
25/02/2013 12:00:00 AM,,,1.188
26/02/2013 12:00:00 AM,,,1.189
27/02/2013 12:00:00 AM,,,1.201
28/02/2013 12:00:00 AM,,,1.197
01/03/2013 12:00:00 AM,,,1.201
02/03/2013 12:00:00 AM,,,1.190
03/03/2013 12:00:00 AM,,,1.190
04/03/2013 12:00:00 AM,,,1.195
05/03/2013 12:00:00 AM,,,1.201
06/03/2013 12:00:00 AM,,,1.213
07/03/2013 12:00:00 AM,,,1.223
08/03/2013 12:00:00 AM,,,1.216
09/03/2013 12:00:00 AM,,,1.191
10/03/2013 12:00:00 AM,,,1.188
11/03/2013 12:00:00 AM,,,1.185
12/03/2013 12:00:00 AM,,,1.191
13/03/2013 12:00:00 AM,,,1.200
14/03/2013 12:00:00 AM,,,1.191
15/03/2013 12:00:00 AM,,,1.198
16/03/2013 12:00:00 AM,,,1.220
17/03/2013 12:00:00 AM,,,1.233
18/03/2013 12:00:00 AM,,,1.233
19/03/2013 12:00:00 AM,,,1.214
20/03/2013 12:00:00 AM,,,1.192
21/03/2013 12:00:00 AM,,,1.213
22/03/2013 12:00:00 AM,,,1.209
23/03/2013 12:00:00 AM,,,1.193
24/03/2013 12:00:00 AM,,,1.184
25/03/2013 12:00:00 AM,,,1.184
26/03/2013 12:00:00 AM,,,1.188
27/03/2013 12:00:00 AM,,,1.187
28/03/2013 12:00:00 AM,,,1.186
29/03/2013 12:00:00 AM,,,1.187
30/03/2013 12:00:00 AM,,,1.187
31/03/2013 12:00:00 AM,,,1.189
01/04/2013 12:00:00 AM,,,1.194
02/04/2013 12:00:00 AM,,,1.186
03/04/2013 12:00:00 AM,,,1.189
04/04/2013 12:00:00 AM,,,1.189
05/04/2013 12:00:00 AM,,,1.190
06/04/2013 12:00:00 AM,,,1.189
07/04/2013 12:00:00 AM,,,1.190
08/04/2013 12:00:00 AM,,,1.190
09/04/2013 12:00:00 AM,,,1.191
10/04/2013 12:00:00 AM,,,1.188
11/04/2013 12:00:00 AM,,,1.191
12/04/2013 12:00:00 AM,,,1.192
13/04/2013 12:00:00 AM,,,1.189
14/04/2013 12:00:00 AM,,,1.203
15/04/2013 12:00:00 AM,,,1.194
16/04/2013 12:00:00 AM,,,1.194
17/04/2013 12:00:00 AM,,,1.195
18/04/2013 12:00:00 AM,,,1.195
19/04/2013 12:00:00 AM,,,1.195
20/04/2013 12:00:00 AM,,,1.197
21/04/2013 12:00:00 AM,,,1.195
22/04/2013 12:00:00 AM,,,1.198
23/04/2013 12:00:00 AM,,,1.200
24/04/2013 12:00:00 AM,,,1.200
25/04/2013 12:00:00 AM,,,1.205
26/04/2013 12:00:00 AM,,,1.173
27/04/2013 12:00:00 AM,,,1.081
28/04/2013 12:00:00 AM,,,1.075
29/04/2013 12:00:00 AM,,,1.073
30/04/2013 12:00:00 AM,,,1.071
01/05/2013 12:00:00 AM,,,1.067
02/05/2013 12:00:00 AM,,,1.069
03/05/2013 12:00:00 AM,,,1.069
04/05/2013 12:00:00 AM,,,1.068
05/05/2013 12:00:00 AM,,,1.067
06/05/2013 12:00:00 AM,,,1.066
07/05/2013 12:00:00 AM,,,1.066
08/05/2013 12:00:00 AM,,,1.068
09/05/2013 12:00:00 AM,,,1.066
10/05/2013 12:00:00 AM,,,1.089
11/05/2013 12:00:00 AM,,,1.157
12/05/2013 12:00:00 AM,,,1.156
13/05/2013 12:00:00 AM,,,1.156
14/05/2013 12:00:00 AM,,,1.155
15/05/2013 12:00:00 AM,,,1.156
16/05/2013 12:00:00 AM,,,1.156
17/05/2013 12:00:00 AM,,,1.154
18/05/2013 12:00:00 AM,,,1.149
19/05/2013 12:00:00 AM,,,1.148
20/05/2013 12:00:00 AM,,,1.149
21/05/2013 12:00:00 AM,,,1.147
22/05/2013 12:00:00 AM,,,1.146
23/05/2013 12:00:00 AM,,,1.145
24/05/2013 12:00:00 AM,,,1.147
25/05/2013 12:00:00 AM,,,1.147
26/05/2013 12:00:00 AM,,,1.147
27/05/2013 12:00:00 AM,,,1.259
28/05/2013 12:00:00 AM,,,1.399
29/05/2013 12:00:00 AM,,,1.399
30/05/2013 12:00:00 AM,,,1.400
31/05/2013 12:00:00 AM,,,1.402
01/06/2013 12:00:00 AM,,,1.402
02/06/2013 12:00:00 AM,,,1.403
03/06/2013 12:00:00 AM,,,1.403
04/06/2013 12:00:00 AM,,,1.404
05/06/2013 12:00:00 AM,,,1.404
06/06/2013 12:00:00 AM,,,1.405
07/06/2013 12:00:00 AM,,,1.406
08/06/2013 12:00:00 AM,,,1.409
09/06/2013 12:00:00 AM,,,1.410
10/06/2013 12:00:00 AM,,,1.410
11/06/2013 12:00:00 AM,,,1.411
12/06/2013 12:00:00 AM,,,1.407
13/06/2013 12:00:00 AM,,,1.398
14/06/2013 12:00:00 AM,,,1.401
15/06/2013 12:00:00 AM,,,1.401
16/06/2013 12:00:00 AM,,,1.402
17/06/2013 12:00:00 AM,,,1.403
18/06/2013 12:00:00 AM,,,1.403
19/06/2013 12:00:00 AM,,,1.476
20/06/2013 12:00:00 AM,,,1.557
21/06/2013 12:00:00 AM,,,1.556
22/06/2013 12:00:00 AM,,,1.641
23/06/2013 12:00:00 AM,,,1.703
24/06/2013 12:00:00 AM,,,1.700
25/06/2013 12:00:00 AM,,,1.630
26/06/2013 12:00:00 AM,,,1.482
27/06/2013 12:00:00 AM,,,1.400
28/06/2013 12:00:00 AM,,,1.413
29/06/2013 12:00:00 AM,,,1.430
30/06/2013 12:00:00 AM,,,1.431
01/07/2013 12:00:00 AM,,,1.432
02/07/2013 12:00:00 AM,,,1.433
03/07/2013 12:00:00 AM,,,1.434
04/07/2013 12:00:00 AM,,,1.434
05/07/2013 12:00:00 AM,,,1.435
06/07/2013 12:00:00 AM,,,1.437
07/07/2013 12:00:00 AM,,,1.437
08/07/2013 12:00:00 AM,,,1.438
09/07/2013 12:00:00 AM,,,1.438
10/07/2013 12:00:00 AM,,,1.438
11/07/2013 12:00:00 AM,,,1.438
12/07/2013 12:00:00 AM,,,1.439
13/07/2013 12:00:00 AM,,,1.444
14/07/2013 12:00:00 AM,,,1.442
15/07/2013 12:00:00 AM,,,1.442
16/07/2013 12:00:00 AM,,,1.441
17/07/2013 12:00:00 AM,,,1.441
18/07/2013 12:00:00 AM,,,1.443
19/07/2013 12:00:00 AM,,,1.443
20/07/2013 12:00:00 AM,,,1.442
21/07/2013 12:00:00 AM,,,1.442
22/07/2013 12:00:00 AM,,,1.442
23/07/2013 12:00:00 AM,,,1.441
24/07/2013 12:00:00 AM,,,1.441
25/07/2013 12:00:00 AM,,,1.440
26/07/2013 12:00:00 AM,,,1.439
27/07/2013 12:00:00 AM,,,1.437
28/07/2013 12:00:00 AM,,,1.439
29/07/2013 12:00:00 AM,,,1.438
30/07/2013 12:00:00 AM,,,1.438
31/07/2013 12:00:00 AM,,,1.438
01/08/2013 12:00:00 AM,,,1.439
02/08/2013 12:00:00 AM,,,1.439
03/08/2013 12:00:00 AM,,,1.439
04/08/2013 12:00:00 AM,,,1.440
05/08/2013 12:00:00 AM,,,1.442
06/08/2013 12:00:00 AM,,,1.443
07/08/2013 12:00:00 AM,,,1.423
08/08/2013 12:00:00 AM,,,1.405
09/08/2013 12:00:00 AM,,,1.405
10/08/2013 12:00:00 AM,,,1.406
11/08/2013 12:00:00 AM,,,1.406
12/08/2013 12:00:00 AM,,,1.402
13/08/2013 12:00:00 AM,,,1.410
14/08/2013 12:00:00 AM,,,1.395
15/08/2013 12:00:00 AM,,,1.379
16/08/2013 12:00:00 AM,,,1.379
17/08/2013 12:00:00 AM,,,1.382
18/08/2013 12:00:00 AM,,,1.381
19/08/2013 12:00:00 AM,,,1.377
20/08/2013 12:00:00 AM,,,1.368
21/08/2013 12:00:00 AM,,,1.367
22/08/2013 12:00:00 AM,,,1.367
23/08/2013 12:00:00 AM,,,1.355
24/08/2013 12:00:00 AM,,,1.343
25/08/2013 12:00:00 AM,,,1.346
26/08/2013 12:00:00 AM,,,1.347
27/08/2013 12:00:00 AM,,,1.336
28/08/2013 12:00:00 AM,,,1.368
29/08/2013 12:00:00 AM,,,1.363
30/08/2013 12:00:00 AM,,,1.363
31/08/2013 12:00:00 AM,,,1.365
01/09/2013 12:00:00 AM,,,1.363
02/09/2013 12:00:00 AM,,,1.363
03/09/2013 12:00:00 AM,,,1.364
04/09/2013 12:00:00 AM,,,1.363
05/09/2013 12:00:00 AM,,,1.361
06/09/2013 12:00:00 AM,,,1.362
07/09/2013 12:00:00 AM,,,1.362
08/09/2013 12:00:00 AM,,,1.254
09/09/2013 12:00:00 AM,,,1.066
10/09/2013 12:00:00 AM,,,1.057
11/09/2013 12:00:00 AM,,,1.057
12/09/2013 12:00:00 AM,,,1.056
13/09/2013 12:00:00 AM,,,1.054
14/09/2013 12:00:00 AM,,,1.052
15/09/2013 12:00:00 AM,,,1.054
16/09/2013 12:00:00 AM,,,1.053
17/09/2013 12:00:00 AM,,,1.102
18/09/2013 12:00:00 AM,,,1.215
19/09/2013 12:00:00 AM,,,1.214
20/09/2013 12:00:00 AM,,,1.241
21/09/2013 12:00:00 AM,,,1.283
22/09/2013 12:00:00 AM,,,1.283
23/09/2013 12:00:00 AM,,,1.283
24/09/2013 12:00:00 AM,,,1.282
25/09/2013 12:00:00 AM,,,1.287
26/09/2013 12:00:00 AM,,,1.324
27/09/2013 12:00:00 AM,,,1.380
28/09/2013 12:00:00 AM,,,1.378
29/09/2013 12:00:00 AM,,,1.377
30/09/2013 12:00:00 AM,,,1.377
01/10/2013 12:00:00 AM,,,1.406
02/10/2013 12:00:00 AM,,,1.464
03/10/2013 12:00:00 AM,,,1.465
04/10/2013 12:00:00 AM,,,1.465
05/10/2013 12:00:00 AM,,,1.466
06/10/2013 12:00:00 AM,,,1.466
07/10/2013 12:00:00 AM,,,1.466
08/10/2013 12:00:00 AM,,,1.466
09/10/2013 12:00:00 AM,,,1.416
10/10/2013 12:00:00 AM,,,1.354
11/10/2013 12:00:00 AM,,,1.354
12/10/2013 12:00:00 AM,,,1.354
13/10/2013 12:00:00 AM,,,1.354
14/10/2013 12:00:00 AM,,,1.353
15/10/2013 12:00:00 AM,,,1.353
16/10/2013 12:00:00 AM,,,1.354
17/10/2013 12:00:00 AM,,,1.354
18/10/2013 12:00:00 AM,,,1.353
19/10/2013 12:00:00 AM,,,1.354
20/10/2013 12:00:00 AM,,,1.355
21/10/2013 12:00:00 AM,,,1.355
22/10/2013 12:00:00 AM,,,1.355
23/10/2013 12:00:00 AM,,,1.355
24/10/2013 12:00:00 AM,,,1.356
25/10/2013 12:00:00 AM,,,1.355
26/10/2013 12:00:00 AM,,,1.355
27/10/2013 12:00:00 AM,,,1.356
28/10/2013 12:00:00 AM,,,1.356
29/10/2013 12:00:00 AM,,,1.356
30/10/2013 12:00:00 AM,,,1.356
31/10/2013 12:00:00 AM,,,1.321
01/11/2013 12:00:00 AM,,,1.277
02/11/2013 12:00:00 AM,,,1.278
03/11/2013 12:00:00 AM,,,1.279
04/11/2013 12:00:00 AM,,,1.276
05/11/2013 12:00:00 AM,,,1.276
06/11/2013 12:00:00 AM,,,1.278
07/11/2013 12:00:00 AM,,,1.277
08/11/2013 12:00:00 AM,,,1.278
