1976,2,29,0,0,,0,,-0.0956,,0.045,,-0.0506,,0.031
1976,3,1,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.031
1976,3,2,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.031
1976,3,3,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,4,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,5,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,6,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,7,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,8,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,9,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,10,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,11,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,12,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,13,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,14,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,15,0,0,,0,,-0.0956,,0.042,,-0.0536,,0.034
1976,3,16,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.034
1976,3,17,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.034
1976,3,18,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.04
1976,3,19,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.144
1976,3,20,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.159
1976,3,21,0,0.028,,0.061449052,,-0.060865268,,0.042,,0.070583784,,0.997
1976,3,22,0,0.04,,0.072242739,,-0.046123973,,0.042,,0.108118766,,2.13
1976,3,23,0,0.059,,0.08617378,,-0.02296109,,0.042,,0.164212691,,5.61
1976,3,24,0,0.082,,0.100054571,,0.004787752,,0.042,,0.228842322,,4.96
1976,3,25,0,0.17,,0.139281766,,0.108036776,,0.042,,0.459318542,,7.93
1976,3,26,0.008,0.275,,0.173246644,,0.225229321,,0.042,,0.715475965,,4.08
1976,3,27,0,1.73,,0.399062671,,1.225217404,,0.042,,3.396280075,,6.06
1976,3,28,0.076,6.51,,0.728050128,,-1.241223993,,0.071,,6.067826135,,10.4
1976,3,29,0.439,12.7,,0.985905607,,-6.63906164,,0.093,,7.139843967,,8.52
1976,3,30,1.42,15.8,,1.08860496,,-5.04180896,,0.127,,11.973796,,13.1
1976,3,31,1.35,17.8,,1.149092906,,-1.00032416,,0.17,,18.11876875,,17.6
1976,4,1,2.73,12.2,,6.16604,,24.7798128,,0.13,,43.2758528,,24.6
1976,4,2,1.41,4.7,,2.44829,,11.5565778,,0.068,,18.7728678,,19.9
1976,4,3,1.3,3.57,,1.888149,,8.983258858,,0.082,,14.52340786,,14.7
1976,4,4,2.21,2.68,,1.446976,,6.849372608,,0.085,,11.06134861,,12.3
1976,4,5,1.76,1.92,,1.070244,,4.952464288,,0.079,,8.021708288,,11.6
1976,4,6,1.41,1.43,,0.827351,,3.692964858,,0.085,,6.035315858,,8.89
1976,4,7,1.91,1.06,,0.643942,,2.722955912,,0.082,,4.508897912,,5.78
1976,4,8,2.5,0.779,,0.5046503,,1.975374413,,0.074,,3.333024713,,4.73
1976,4,9,1.85,0.566,,0.3990662,,1.40243319,,0.054,,2.42149939,,4.53
1976,4,10,1.27,0.419,,0.3261983,,1.003870076,,0.042,,1.791068376,,3.68
1976,4,11,0.799,0.32,,0.277124,,0.733999008,,0.042,,1.373123008,,2.67
1976,4,12,0.58,0.286,,0.2602702,,0.641046594,,0.042,,1.229316794,,2.02
1976,4,13,0.473,0.207,,0.2211099,,0.424537057,,0.042,,0.894646957,,1.54
1976,4,14,0.187,0.139,,0.1874023,,0.237578855,,0.04,,0.603981155,,1.25
1976,4,15,0.048,0.178,,0.2067346,,0.344872267,,0.042,,0.771606867,,0.937
1976,4,16,0.028,0.232,,0.2335024,,0.493133166,,0.042,,1.000635566,,0.629
1976,4,17,0.057,0.261,,0.2478777,,0.572611351,,0.042,,1.123489051,,0.53
1976,4,18,0.178,0.266,,0.2503562,,0.586304358,,0.042,,1.144660558,,0.43
1976,4,19,0.159,0.258,,0.2463906,,0.564394117,,0.042,,1.110784717,,0.419
1976,4,20,0.187,0.255,,0.2449035,,0.556175811,,0.042,,1.098079311,,0.49
1976,4,21,0.241,0.258,,0.2463906,,0.564394117,,0.088,,1.156784717,,0.813
1976,4,22,0.235,0.252,,0.2434164,,0.547956432,,0.065,,1.108372832,,1.24
1976,4,23,0.187,0.229,,0.2320153,,0.484905565,,0.042,,0.987920865,,1.46
1976,4,24,0.159,0.19,,0.212683,,0.377849162,,0.042,,0.822532162,,1.25
1976,4,25,0.136,0.156,,0.1958292,,0.284370061,,0.04,,0.676199261,,0.869
1976,4,26,0.116,0.136,,0.1859152,,0.229318008,,0.04,,0.591233208,,0.631
1976,4,27,0.49,0.105,,0.1705485,,0.143893131,,0.04,,0.459441631,,0.617
1976,4,28,0.47,0.085,,0.1606345,,0.088719535,,0.04,,0.374354035,,0.493
1976,4,29,0.099,0.068,,0.1522076,,0.041784502,,0.04,,0.301992102,,0.934
1976,4,30,0.076,0.057,,0.1467549,,0.011396425,,0.04,,0.255151325,,0.578
1976,5,1,0.065,0.048,,0.1422936,,-0.013477272,,0.04,,0.216816328,,0.34
1976,5,2,0.057,0.054,,0.1452678,,0.003106265,,0.04,,0.242374065,,0.303
1976,5,3,0.045,0.057,,0.1467549,,0.011396425,,0.04,,0.255151325,,0.263
1976,5,4,0.04,0.051,,0.1437807,,-0.005184968,,0.04,,0.229595732,,0.246
1976,5,5,0.034,0.051,,0.1437807,,-0.005184968,,0.04,,0.229595732,,0.246
1976,5,6,0.031,0.054,,0.1452678,,0.003106265,,0.04,,0.242374065,,0.232
1976,5,7,0.027,0.051,,0.1437807,,-0.005184968,,0.04,,0.229595732,,0.21
1976,5,8,0.026,0.048,,0.1422936,,-0.013477272,,0.04,,0.216816328,,0.193
1976,5,9,0.022,0.042,,0.1393194,,-0.030065099,,0.037,,0.188254301,,0.184
1976,5,10,0.019,0.037,,0.1368409,,-0.043891565,,0.037,,0.166949335,,0.15
1976,5,11,0.017,0.031,,0.1338667,,-0.060487256,,0.037,,0.141379444,,0.153
1976,5,12,0.014,0.026,,0.1313882,,-0.074320276,,0.034,,0.117067924,,0.142
1976,5,13,0.013,0.023,,0.1299011,,-0.082621518,,0.037,,0.107279582,,0.088
1976,5,14,0.012,0.02,,0.128414,,-0.090923832,,0.034,,0.091490168,,0.164
1976,5,15,0.011,0.017,,0.1269269,,-0.099227219,,0.034,,0.078699681,,0.102
1976,5,16,0.008,0.014,,0.1254398,,-0.107531678,,0.034,,0.065908122,,0.054
1976,5,17,0.005,0.014,,0.1254398,,-0.107531678,,0.034,,0.065908122,,0.057
1976,5,18,0.004,0.013,,0.1249441,,-0.110300069,,0.034,,0.061644031,,0.068
1976,5,19,0.004,0.012,,0.1244484,,-0.11306858,,0.034,,0.05737982,,0.048
1976,5,20,0.003,0.011,,0.1239527,,-0.115837209,,0.034,,0.053115491,,0.024
1976,5,21,0.002,0.01,,0.123457,,-0.118605958,,0.034,,0.048851042,,0.051
1976,5,22,0.002,0.013,,0.1249441,,-0.110300069,,0.034,,0.061644031,,0.062
1976,5,23,0,0.013,,0.1249441,,-0.110300069,,0.034,,0.061644031,,0.04
1976,5,24,0,0.012,,0.1244484,,-0.11306858,,0.034,,0.05737982,,0.022
1976,5,25,0,0.011,,0.1239527,,-0.115837209,,0.034,,0.053115491,,0.019
1976,5,26,0,0.009,,0.1229613,,-0.121374826,,0.034,,0.044586474,,0.034
1976,5,27,0,0.009,,0.1229613,,-0.121374826,,0.317,,0.327586474,,0.028
1976,5,28,0,0.009,,0.1229613,,-0.121374826,,0.66,,0.670586474,,0.011
1976,5,29,0,0.009,,0.1229613,,-0.121374826,,0.603,,0.613586474,,0.031
1976,5,30,0,0.01,,0.123457,,-0.118605958,,0.597,,0.611851042,,0.042
1976,5,31,0,0.01,,0.123457,,-0.118605958,,0.597,,0.611851042,,0.045
1976,6,1,0,0.012,,0.1244484,,-0.11306858,,0.597,,0.62037982,,0.153
1976,6,2,0,0.019,,0.1279183,,-0.093691508,,0.603,,0.656226792,,0.201
1976,6,3,0,0.017,,0.1269269,,-0.099227219,,0.6,,0.644699681,,0.246
1976,6,4,0.004,0.016,,0.1264312,,-0.101995252,,0.62,,0.660435948,,0.309
1976,6,5,0.003,0.014,,0.1254398,,-0.107531678,,0.603,,0.634908122,,0.286
1976,6,6,0.001,0.014,,0.1254398,,-0.107531678,,0.606,,0.637908122,,0.278
1976,6,7,0.001,0.013,,0.1249441,,-0.110300069,,0.606,,0.633644031,,0.249
1976,6,8,0.001,0.013,,0.1249441,,-0.110300069,,0.595,,0.622644031,,0.227
1976,6,9,0,0.013,,0.1249441,,-0.110300069,,0.462,,0.489644031,,0.221
1976,6,10,0,0.011,,0.1239527,,-0.115837209,,0.037,,0.056115491,,0.227
1976,6,11,0.003,0.014,,0.1254398,,-0.107531678,,0.037,,0.068908122,,0.306
1976,6,12,0.003,0.013,,0.1249441,,-0.110300069,,0.034,,0.061644031,,0.311
1976,6,13,0.004,0.011,,0.1239527,,-0.115837209,,0.034,,0.053115491,,0.396
1976,6,14,0.001,0.008,,0.1224656,,-0.124143813,,0.034,,0.040321787,,0.266
1976,6,15,0.001,0.007,,0.1219699,,-0.126912919,,0.034,,0.036056981,,0.244
1976,6,16,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.232
1976,6,17,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.229
1976,6,18,0,0.006,,0.1214742,,-0.129682145,,0.034,,0.031792055,,0.204
1976,6,19,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.19
1976,6,20,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.187
1976,6,21,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.181
1976,6,22,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.181
1976,6,23,0,0.005,,0.1209785,,-0.13245149,,0.034,,0.027527011,,0.232
1976,6,24,0,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.244
1976,6,25,0,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.201
1976,6,26,0,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.193
1976,6,27,0,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.176
1976,6,28,0,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.173
1976,6,29,0.028,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.156
1976,6,30,0.034,0.004,,0.1204828,,-0.135220953,,0.034,,0.023261847,,0.13
1976,7,1,0.025,0.003,,0.1199871,,-0.137990536,,0.031,,0.015996564,,0.102
1976,7,2,0.021,0.003,,0.1199871,,-0.137990536,,0.034,,0.018996564,,0.091
1976,7,3,0.017,0.003,,0.1199871,,-0.137990536,,0.034,,0.018996564,,0.088
1976,7,4,0.012,0.003,,0.1199871,,-0.137990536,,0.034,,0.018996564,,0.065
1976,7,5,0.008,0.003,,0.1199871,,-0.137990536,,0.113,,0.097996564,,0.062
1976,7,6,0.005,0.003,,0.1199871,,-0.137990536,,0.566,,0.550996564,,0.042
1976,7,7,0.003,0.003,,0.1199871,,-0.137990536,,0.569,,0.553996564,,0.034
1976,7,8,0.051,0.003,,0.1199871,,-0.137990536,,0.606,,0.590996564,,0.229
1976,7,9,0.015,0.003,,0.1199871,,-0.137990536,,0.572,,0.556996564,,0.161
1976,7,10,0.009,0.003,,0.1199871,,-0.137990536,,0.566,,0.550996564,,0.15
1976,7,11,0.007,0.003,,0.1199871,,-0.137990536,,0.572,,0.556996564,,0.176
1976,7,12,0.011,0.003,,0.1199871,,-0.137990536,,0.617,,0.601996564,,0.314
1976,7,13,0.007,0.003,,0.1199871,,-0.137990536,,0.566,,0.550996564,,0.343
1976,7,14,0.004,0.003,,0.1199871,,-0.137990536,,0.569,,0.553996564,,0.317
1976,7,15,0.059,0.003,,0.1199871,,-0.137990536,,0.558,,0.542996564,,0.221
1976,7,16,0.113,0.003,,0.1199871,,-0.137990536,,0.569,,0.553996564,,0.176
1976,7,17,0.057,0.003,,0.1199871,,-0.137990536,,0.575,,0.559996564,,0.153
1976,7,18,0.034,0.003,,0.1199871,,-0.137990536,,0.58,,0.564996564,,0.147
1976,7,19,0.021,0.003,,0.1199871,,-0.137990536,,0.58,,0.564996564,,0.153
1976,7,20,0.014,0.003,,0.1199871,,-0.137990536,,0.566,,0.550996564,,0.164
1976,7,21,0.007,0.003,,0.1199871,,-0.137990536,,0.578,,0.562996564,,0.167
1976,7,22,0.003,0.003,,0.1199871,,-0.137990536,,0.569,,0.553996564,,0.173
1976,7,23,0.001,0.003,,0.1199871,,-0.137990536,,0.592,,0.576996564,,0.181
1976,7,24,0,0.003,,0.1199871,,-0.137990536,,0.595,,0.579996564,,0.176
1976,7,25,0,0.003,,0.1199871,,-0.137990536,,0.589,,0.573996564,,0.187
1976,7,26,0,0.003,,0.1199871,,-0.137990536,,0.592,,0.576996564,,0.193
1976,7,27,0,0.002,,0.1194914,,-0.140760238,,0.595,,0.575731162,,0.195
1976,7,28,0,0.002,,0.1194914,,-0.140760238,,0.569,,0.549731162,,0.19
1976,7,29,0,0.002,,0.1194914,,-0.140760238,,0.6,,0.580731162,,0.224
1976,7,30,0,0.002,,0.1194914,,-0.140760238,,0.603,,0.583731162,,0.204
1976,7,31,0,0.002,,0.1194914,,-0.140760238,,0.617,,0.597731162,,0.195
1976,8,1,0,0.002,,0.1194914,,-0.140760238,,0.603,,0.583731162,,0.181
1976,8,2,0,0.002,,0.1194914,,-0.140760238,,0.617,,0.597731162,,0.176
1976,8,3,0,0.002,,0.1194914,,-0.140760238,,0.623,,0.603731162,,0.164
1976,8,4,0,0.002,,0.1194914,,-0.140760238,,0.629,,0.609731162,,0.159
1976,8,5,0,0.002,,0.1194914,,-0.140760238,,0.617,,0.597731162,,0.144
1976,8,6,0,0.001,,0.1189957,,-0.14353006,,0.626,,0.60246564,,0.133
1976,8,7,0,0.001,,0.1189957,,-0.14353006,,0.634,,0.61046564,,0.116
1976,8,8,0,0.001,,0.1189957,,-0.14353006,,0.623,,0.59946564,,0.133
1976,8,9,0,0.001,,0.1189957,,-0.14353006,,0.637,,0.61346564,,0.136
1976,8,10,0,0.001,,0.1189957,,-0.14353006,,0.646,,0.62246564,,0.153
1976,8,11,0,0.001,,0.1189957,,-0.14353006,,0.637,,0.61346564,,0.161
1976,8,12,0,0.001,,0.1189957,,-0.14353006,,0.637,,0.61346564,,0.167
1976,8,13,0,0.001,,0.1189957,,-0.14353006,,0.643,,0.61946564,,0.147
1976,8,14,0,0.001,,0.1189957,,-0.14353006,,0.654,,0.63046564,,0.125
1976,8,15,0,0.001,,0.1189957,,-0.14353006,,0.651,,0.62746564,,0.102
1976,8,16,0,0.001,,0.1189957,,-0.14353006,,0.671,,0.64746564,,0.099
1976,8,17,0,0.001,,0.1189957,,-0.14353006,,0.697,,0.67346564,,0.116
1976,8,18,0,0.001,,0.1189957,,-0.14353006,,0.711,,0.68746564,,0.144
1976,8,19,0,0.001,,0.1189957,,-0.14353006,,0.711,,0.68746564,,0.167
1976,8,20,0,0.001,,0.1189957,,-0.14353006,,0.702,,0.67846564,,0.15
1976,8,21,0,0.001,,0.1189957,,-0.14353006,,0.714,,0.69046564,,0.144
1976,8,22,0,0.001,,0.1189957,,-0.14353006,,0.714,,0.69046564,,0.153
1976,8,23,0,0.001,,0.1189957,,-0.14353006,,0.716,,0.69246564,,0.139
1976,8,24,0,0.001,,0.1189957,,-0.14353006,,0.711,,0.68746564,,0.099
1976,8,25,0,0.001,,0.1189957,,-0.14353006,,0.714,,0.69046564,,0.074
1976,8,26,0,0.001,,0.1189957,,-0.14353006,,0.711,,0.68746564,,0.093
1976,8,27,0,0.001,,0.1189957,,-0.14353006,,0.691,,0.66746564,,0.099
1976,8,28,0,0.001,,0.1189957,,-0.14353006,,0.719,,0.69546564,,0.173
1976,8,29,0,0.001,,0.1189957,,-0.14353006,,0.719,,0.69546564,,1.06
1976,8,30,0,0.001,,0.1189957,,-0.14353006,,2.03,,2.00646564,,2.43
1976,8,31,0,0.001,,0.1189957,,-0.14353006,,2.92,,2.89646564,,0.626
1976,9,1,0,0.001,,0.1189957,,-0.14353006,,2.89,,2.86646564,,2.23
1976,9,2,0,0.001,,0.1189957,,-0.14353006,,2.92,,2.89646564,,2.97
1976,9,3,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,3
1976,9,4,0,0.001,,0.1189957,,-0.14353006,,2.92,,2.89646564,,2.83
1976,9,5,0,0.001,,0.1189957,,-0.14353006,,2.92,,2.89646564,,2.86
1976,9,6,0,0.001,,0.1189957,,-0.14353006,,2.83,,2.80646564,,2.92
1976,9,7,0,0.001,,0.1189957,,-0.14353006,,2.83,,2.80646564,,2.89
1976,9,8,0,0.001,,0.1189957,,-0.14353006,,2.83,,2.80646564,,2.92
1976,9,9,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.89
1976,9,10,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.92
1976,9,11,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.89
1976,9,12,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.86
1976,9,13,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.83
1976,9,14,0,0.001,,0.1189957,,-0.14353006,,2.82,,2.79646564,,2.86
1976,9,15,0,0.001,,0.1189957,,-0.14353006,,2.83,,2.80646564,,2.86
1976,9,16,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.89
1976,9,17,0,0.001,,0.1189957,,-0.14353006,,2.89,,2.86646564,,2.86
1976,9,18,0,0.001,,0.1189957,,-0.14353006,,2.86,,2.83646564,,2.94
1976,9,19,0,0.002,,0.1194914,,-0.140760238,,2.83,,2.810731162,,2.94
1976,9,20,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,2.94
1976,9,21,0,0.002,,0.1194914,,-0.140760238,,2.83,,2.810731162,,2.94
1976,9,22,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,2.94
1976,9,23,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,2.94
1976,9,24,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,3
1976,9,25,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,3
1976,9,26,0,0.002,,0.1194914,,-0.140760238,,2.86,,2.840731162,,3
1976,9,27,0,0.002,,0.1194914,,-0.140760238,,2.89,,2.870731162,,2.94
1976,9,28,0,0.002,,0.1194914,,-0.140760238,,1.99,,1.970731162,,2.97
1976,9,29,0,0.002,,0.1194914,,-0.140760238,,1.37,,1.350731162,,2.83
1976,9,30,0,0.002,,0.1194914,,-0.140760238,,1.35,,1.330731162,,1.62
1976,10,1,0,0.002,,0.1194914,,-0.140760238,,1.36,,1.340731162,,1.27
1976,10,2,0,0.002,,0.1194914,,-0.140760238,,1.35,,1.330731162,,1.2
1976,10,3,0,0.002,,0.1194914,,-0.140760238,,1.34,,1.320731162,,1.32
1976,10,4,0,0.002,,0.1194914,,-0.140760238,,1.33,,1.310731162,,1.45
1976,10,5,0,0.002,,0.1194914,,-0.140760238,,1.33,,1.310731162,,1.19
1976,10,6,0,0.002,,0.1194914,,-0.140760238,,1.33,,1.310731162,,1.13
1976,10,7,0,0.002,,0.1194914,,-0.140760238,,1.32,,1.300731162,,1.23
1976,10,8,0,0.002,,0.1194914,,-0.140760238,,1.34,,1.320731162,,1.24
1976,10,9,0,0.002,,0.1194914,,-0.140760238,,1.32,,1.300731162,,1.27
1976,10,10,0,0.002,,0.1194914,,-0.140760238,,1.33,,1.310731162,,1.24
1976,10,11,0,0.002,,0.1194914,,-0.140760238,,1.31,,1.290731162,,1.25
1976,10,12,0,0.002,,0.1194914,,-0.140760238,,1.31,,1.290731162,,1.25
1976,10,13,0,0.002,,0.1194914,,-0.140760238,,1.35,,1.330731162,,1.25
1976,10,14,0,0.002,,0.1194914,,-0.140760238,,1.31,,1.290731162,,1.52
1976,10,15,0,0.002,,0.1194914,,-0.140760238,,1.31,,1.290731162,,1.33
1976,10,16,0,0.002,,0.1194914,,-0.140760238,,1.28,,1.260731162,,1.14
1976,10,17,0,0.002,,0.1194914,,-0.140760238,,1.31,,1.290731162,,1.3
1976,10,18,0,0.002,,0.1194914,,-0.140760238,,1.33,,1.310731162,,1.4
1976,10,19,0,0.003,,0.1199871,,-0.137990536,,1.33,,1.314996564,,1.46
1976,10,20,0,0.003,,0.1199871,,-0.137990536,,1.31,,1.294996564,,1.44
1976,10,21,0,0.003,,0.1199871,,-0.137990536,,1.35,,1.334996564,,1.1
1976,10,22,0,0.003,,0.1199871,,-0.137990536,,1.34,,1.324996564,,1.44
1976,10,23,0,0.003,,0.1199871,,-0.137990536,,1.35,,1.334996564,,0.736
1976,10,24,0,0.003,,0.1199871,,-0.137990536,,1.32,,1.304996564,,1.16
1976,10,25,0,0.003,,0.1199871,,-0.137990536,,1.33,,1.314996564,,1.27
1976,10,26,0,0.003,,0.1199871,,-0.137990536,,1.5,,1.484996564,,1.27
1976,10,27,0,0.003,,0.1199871,,-0.137990536,,1.78,,1.764996564,,1.68
1976,10,28,0,0.003,,0.1199871,,-0.137990536,,1.76,,1.744996564,,2.54
1976,10,29,0,0.003,,0.1199871,,-0.137990536,,1.75,,1.734996564,,2.1
1976,10,30,0,0.003,,0.1199871,,-0.137990536,,1.74,,1.724996564,,1.99
1976,10,31,0,0.003,,0.1199871,,-0.137990536,,1.74,,1.724996564,,1.99
1976,11,1,0,0.003,,0.1199871,,-0.137990536,,1.72,,1.704996564,,2.05
1976,11,2,0,0.003,,0.1199871,,-0.137990536,,1.7,,1.684996564,,2.08
1976,11,3,0,0.003,,0.1199871,,-0.137990536,,1.71,,1.694996564,,1.79
1976,11,4,0,0,,0,,-0.1463,,1.73,,1.5837,,2.1
1976,11,5,0,0,,0,,-0.1463,,1.74,,1.5937,,2.04
1976,11,6,0,0,,0,,-0.1463,,1.74,,1.5937,,1.97
1976,11,7,0,0,,0,,-0.1463,,1.74,,1.5937,,1.54
1976,11,8,0,0,,0,,-0.1463,,1.72,,1.5737,,2.23
1976,11,9,0,0,,0,,-0.1463,,1.74,,1.5937,,2.06
1976,11,10,0,0,,0,,-0.1463,,1.74,,1.5937,,1.33
1976,11,11,0,0,,0,,-0.1463,,1.77,,1.6237,,0.753
1976,11,12,0,0,,0,,-0.1463,,1.76,,1.6137,,1.52
1976,11,13,0,0,,0,,-0.1463,,1.77,,1.6237,,1.96
1976,11,14,0,0,,0,,-0.1463,,1.78,,1.6337,,1.99
1976,11,15,0,0,,0,,-0.1463,,1.79,,1.6437,,1.74
1976,11,16,0,0,,0,,-0.1463,,1.78,,1.6337,,1.57
1976,11,17,0,0,,0,,-0.1463,,1.81,,1.6637,,1.86
1976,11,18,0,0,,0,,-0.1463,,1.78,,1.6337,,1.8
1976,11,19,0,0,,0,,-0.1463,,1.78,,1.6337,,1.78
1976,11,20,0,0,,0,,-0.1463,,1.76,,1.6137,,1.09
1976,11,21,0,0,,0,,-0.1463,,1.77,,1.6237,,1.54
1976,11,22,0,0,,0,,-0.1463,,1.75,,1.6037,,1.64
1976,11,23,0,0,,0,,-0.1463,,1.75,,1.6037,,1.13
1976,11,24,0,0,,0,,-0.1463,,1.75,,1.6037,,1.71
1976,11,25,0,0,,0,,-0.1463,,1.73,,1.5837,,1.9
1976,11,26,0,0,,0,,-0.1463,,1.74,,1.5937,,1.46
1976,11,27,0,0,,0,,-0.1463,,1.74,,1.5937,,1.46
1976,11,28,0,0,,0,,-0.1463,,1.73,,1.5837,,1.45
1976,11,29,0,0,,0,,-0.1463,,1.72,,1.5737,,1.45
1976,11,30,0,0,,0,,-0.1463,,1.72,,1.5737,,1.44
1976,12,1,0,0,,0,,-0.0956,,1.71,,1.6144,,1.44
1976,12,2,0,0,,0,,-0.0956,,1.7,,1.6044,,1.43
1976,12,3,0,0,,0,,-0.0956,,1.7,,1.6044,,1.43
1976,12,4,0,0,,0,,-0.0956,,1.69,,1.5944,,1.42
1976,12,5,0,0,,0,,-0.0956,,1.68,,1.5844,,1.42
1976,12,6,0,0,,0,,-0.0956,,1.67,,1.5744,,1.41
1976,12,7,0,0,,0,,-0.0956,,1.67,,1.5744,,1.41
1976,12,8,0,0,,0,,-0.0956,,1.66,,1.5644,,1.4
1976,12,9,0,0,,0,,-0.0956,,1.65,,1.5544,,1.4
1976,12,10,0,0,,0,,-0.0956,,1.65,,1.5544,,1.39
1976,12,11,0,0,,0,,-0.0956,,1.64,,1.5444,,1.39
1976,12,12,0,0,,0,,-0.0956,,1.63,,1.5344,,1.38
1976,12,13,0,0,,0,,-0.0956,,1.62,,1.5244,,1.38
1976,12,14,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,15,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,16,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,17,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,18,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,19,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,20,0,0,,0,,-0.0956,,1.61,,1.5144,,1.38
1976,12,21,0,0,,0,,-0.0956,,1.42,,1.3244,,1.38
1976,12,22,0,0,,0,,-0.0956,,1.27,,1.1744,,1.38
1976,12,23,0,0,,0,,-0.0956,,1.26,,1.1644,,1.27
1976,12,24,0,0,,0,,-0.0956,,1.25,,1.1544,,1.13
1976,12,25,0,0,,0,,-0.0956,,1.24,,1.1444,,1.13
1976,12,26,0,0,,0,,-0.0956,,1.23,,1.1344,,1.13
1976,12,27,0,0,,0,,-0.0956,,1.22,,1.1244,,1.12
1976,12,28,0,0,,0,,-0.0956,,1.21,,1.1144,,1.12
1976,12,29,0,0,,0,,-0.0956,,1.2,,1.1044,,1.12
1976,12,30,0,0,,0,,-0.0956,,1.19,,1.0944,,1.12
1976,12,31,0,0,,0,,-0.0956,,1.18,,1.0844,,1.11
1977,1,1,0,0,,0,,-0.0956,,1.16,,1.0644,,1.12
1977,1,2,0,0,,0,,-0.0956,,1.15,,1.0544,,1.13
1977,1,3,0,0,,0,,-0.0956,,1.14,,1.0444,,1.15
1977,1,4,0,0,,0,,-0.0956,,1.13,,1.0344,,1.16
1977,1,5,0,0,,0,,-0.0956,,1.12,,1.0244,,1.18
1977,1,6,0,0,,0,,-0.0956,,1.11,,1.0144,,1.17
1977,1,7,0,0,,0,,-0.0956,,1.1,,1.0044,,1.16
1977,1,8,0,0,,0,,-0.0956,,1.08,,0.9844,,1.16
1977,1,9,0,0,,0,,-0.0956,,1.08,,0.9844,,1.15
1977,1,10,0,0,,0,,-0.0956,,1.06,,0.9644,,1.14
1977,1,11,0,0,,0,,-0.0956,,1.05,,0.9544,,1.13
1977,1,12,0,0,,0,,-0.0956,,1.04,,0.9444,,1.12
1977,1,13,0,0,,0,,-0.0956,,1.03,,0.9344,,1.11
1977,1,14,0,0,,0,,-0.0956,,1.02,,0.9244,,1.1
1977,1,15,0,0,,0,,-0.0956,,1.02,,0.9244,,1.1
1977,1,16,0,0,,0,,-0.0956,,1.03,,0.9344,,1.09
1977,1,17,0,0,,0,,-0.0956,,1.03,,0.9344,,1.08
