Year,month,day,05JG013,05JG006,Estimated 05JG014,Estimated Ungauged,Estimated inflow to BPL (from upstream),Portion from LD (%),Portion  from Ridge Creek (%),Portion from Iskwao Creek (%),Portion from ungauged (%),Total Portion (%)
2007,6,3,0.004,3.63,0.1204828,-0.135220953,3.619261847,100.2966946,0.110519774,3.328932946,-3.736147287,100
2007,6,4,0.004,3.51,0.1204828,-0.135220953,3.499261847,100.3068691,0.114309822,3.443091866,-3.864270786,100
2007,6,5,0.003,3.59,0.1199871,-0.137990536,3.574996564,100.4196769,0.083916165,3.356285743,-3.859878849,100
2007,6,6,0.003,3.61,0.1199871,-0.137990536,3.594996564,100.4173422,0.083449315,3.33761376,-3.838405233,100
2007,6,7,0.003,3.62,0.1199871,-0.137990536,3.604996564,100.4161845,0.083217832,3.328355461,-3.827757774,100
2007,6,8,0.005,3.64,0.1209785,-0.13245149,3.633527011,100.1781462,0.137607344,3.329506005,-3.645259527,100
2007,6,9,0.004,3.66,0.1204828,-0.135220953,3.649261847,100.2942555,0.109611208,3.301566318,-3.705433015,100
2007,6,10,0.003,3.69,0.1199871,-0.137990536,3.674996564,100.4082571,0.081632729,3.264958155,-3.754848034,100
2007,6,11,0.003,3.75,0.1199871,-0.137990536,3.734996564,100.4016988,0.080321359,3.21250898,-3.694529134,100
2007,6,12,0.002,3.72,0.1194914,-0.140760238,3.700731162,100.5206765,0.054043374,3.228859238,-3.803579135,100
2007,6,13,0.002,3.76,0.1194914,-0.140760238,3.740731162,100.5151089,0.053465483,3.194332734,-3.762907096,100
2007,6,14,0.001,3.73,0.1189957,-0.14353006,3.70646564,100.6349542,0.02697988,3.210489764,-3.872423853,100
2007,6,15,0.003,3.79,0.1199871,-0.137990536,3.774996564,100.3974424,0.079470271,3.178469118,-3.65538177,100
2007,6,16,0.002,3.81,0.1194914,-0.140760238,3.790731162,100.5083146,0.05276027,3.15219927,-3.713274097,100
2007,6,17,0.005,3.83,0.1209785,-0.13245149,3.823527011,100.1692937,0.130769313,3.164055064,-3.464118055,100
2007,6,18,0.023,3.77,0.1299011,-0.082621518,3.840279582,98.16993579,0.598914728,3.382594866,-2.151445384,100
2007,6,19,0.017,3.76,0.1269269,-0.099227219,3.804699681,98.82514561,0.446815818,3.336055685,-2.608017109,100
2007,6,20,0.008,3.74,0.1224656,-0.124143813,3.746321787,99.8312535,0.213542788,3.268955711,-3.313751999,100
2007,6,21,0.004,3.71,0.1204828,-0.135220953,3.699261847,100.2902783,0.10812968,3.256941655,-3.655349604,100
2007,6,22,0.002,3.25,0.1194914,-0.140760238,3.230731162,100.5964235,0.061905491,3.698586915,-4.356915858,100
2007,6,23,0.003,3.15,0.1199871,-0.137990536,3.134996564,100.478579,0.095693885,3.827343908,-4.401616825,100
2007,6,24,0.002,3.19,0.1194914,-0.140760238,3.170731162,100.6077096,0.063076934,3.768575572,-4.439362126,100
2007,6,25,0.008,3.25,0.1224656,-0.124143813,3.256321787,99.80586111,0.245675966,3.76085682,-3.812393899,100
2007,6,26,0.022,3.3,0.1294054,-0.085388837,3.366016563,98.03873326,0.653591555,3.844467119,-2.536791935,100
2007,6,27,0.01,3.26,0.123457,-0.118605958,3.274851042,99.54651244,0.3053574,3.769850855,-3.621720697,100
2007,6,28,0.004,3.27,0.1204828,-0.135220953,3.259261847,100.3294658,0.122727175,3.696628429,-4.148821409,100
2007,6,29,0.004,3.29,0.1204828,-0.135220953,3.279261847,100.3274564,0.12197867,3.674082938,-4.123518023,100
2007,6,30,0.004,3.27,0.1204828,-0.135220953,3.259261847,100.3294658,0.122727175,3.696628429,-4.148821409,100
2007,7,1,0.003,3.25,0.1199871,-0.137990536,3.234996564,100.4637852,0.092735802,3.709033306,-4.265554337,100
2007,7,2,0.013,3.32,0.1249441,-0.110300069,3.347644031,99.1742243,0.388332806,3.732299457,-3.294856562,100
2007,7,3,0.043,3.28,0.1398151,-0.027300163,3.435514937,95.47331508,1.251631875,4.069698505,-0.794645459,100
2007,7,4,0.01,3.27,0.123457,-0.118605958,3.284851042,99.54789298,0.304427807,3.75837438,-3.610695173,100
2007,7,5,0.006,3.25,0.1214742,-0.129682145,3.247792055,100.067983,0.184740892,3.740208669,-3.992932512,100
2007,7,6,0.003,3.26,0.1199871,-0.137990536,3.244996564,100.462356,0.092450021,3.697603299,-4.252409317,100
2007,7,7,0.002,3.26,0.1194914,-0.140760238,3.240731162,100.5945831,0.061714468,3.687174099,-4.343471621,100
2007,7,8,0.002,3.24,0.1194914,-0.140760238,3.220731162,100.5982753,0.062097701,3.710070602,-4.370443581,100
2007,7,9,0.005,3.24,0.1209785,-0.13245149,3.233527011,100.2001836,0.154629913,3.741378984,-4.096192457,100
2007,7,10,0.011,3.2,0.1239527,-0.115837209,3.219115491,99.4061881,0.341708772,3.850520441,-3.598417314,100
2007,7,11,0.007,3.2,0.1219699,-0.126912919,3.202056981,99.93576065,0.218609476,3.809110854,-3.963480981,100
2007,7,12,0.006,3.2,0.1214742,-0.129682145,3.197792055,100.0690459,0.187629461,3.798689781,-4.05536516,100
2007,7,13,0.005,3.2,0.1209785,-0.13245149,3.193527011,100.2026909,0.156566705,3.788241014,-4.147498645,100
2007,7,14,0.004,3.17,0.1204828,-0.135220953,3.159261847,100.3398944,0.126611854,3.813637674,-4.280143902,100
2007,7,15,0.004,3.17,0.1204828,-0.135220953,3.159261847,100.3398944,0.126611854,3.813637674,-4.280143902,100
2007,7,16,0.003,3.18,0.1199871,-0.137990536,3.164996564,100.4740427,0.094786833,3.791065727,-4.359895293,100
2007,7,17,0.002,3.19,0.1194914,-0.140760238,3.170731162,100.6077096,0.063076934,3.768575572,-4.439362126,100
2007,7,18,0.001,3.2,0.1189957,-0.14353006,3.17646564,100.7408977,0.031481531,3.746166761,-4.518545951,100
2007,7,19,0.001,3.19,0.1189957,-0.14353006,3.16646564,100.7432375,0.031580952,3.757997512,-4.532815949,100
2007,7,20,0.002,3.22,0.1194914,-0.140760238,3.200731162,100.6020136,0.062485723,3.733253246,-4.397752614,100
2007,7,21,0.003,3.22,0.1199871,-0.137990536,3.204996564,100.4681264,0.093603845,3.743751284,-4.305481565,100
2007,7,22,0.002,3.22,0.1194914,-0.140760238,3.200731162,100.6020136,0.062485723,3.733253246,-4.397752614,100
2007,7,23,0.002,3.23,0.1194914,-0.140760238,3.210731162,100.6001386,0.062291108,3.721625822,-4.38405557,100
2007,7,24,0.003,3.22,0.1199871,-0.137990536,3.204996564,100.4681264,0.093603845,3.743751284,-4.305481565,100
2007,7,25,0.003,3.22,0.1199871,-0.137990536,3.204996564,100.4681264,0.093603845,3.743751284,-4.305481565,100
2007,7,26,0.003,3.21,0.1199871,-0.137990536,3.194996564,100.4695916,0.093896815,3.755468828,-4.318957265,100
2007,7,27,0.002,4.33,0.1194914,-0.140760238,4.310731162,100.446997,0.046395842,2.771952031,-3.265344858,100
2007,7,28,0.001,6.2,0.1189957,-0.14353006,6.17646564,100.3810328,0.016190489,1.926598591,-2.323821874,100
2007,7,29,0.001,6.2,0.1189957,-0.14353006,6.17646564,100.3810328,0.016190489,1.926598591,-2.323821874,100
2007,7,30,0.001,6.18,0.1189957,-0.14353006,6.15646564,100.3822706,0.016243086,1.932857372,-2.331371081,100
2007,7,31,0.001,6.2,0.1189957,-0.14353006,6.17646564,100.3810328,0.016190489,1.926598591,-2.323821874,100
2007,8,1,0.002,6.17,0.1194914,-0.140760238,6.150731162,100.3132772,0.032516459,1.942718627,-2.288512286,100
2007,8,2,0.002,6.19,0.1194914,-0.140760238,6.170731162,100.3122618,0.03241107,1.936422068,-2.281094973,100
2007,8,3,0.003,6.2,0.1199871,-0.137990536,6.184996564,100.2425779,0.048504473,1.939970358,-2.231052755,100
2007,8,4,0.003,6.21,0.1199871,-0.137990536,6.194996564,100.2421864,0.048426177,1.936838847,-2.227451376,100
2007,8,5,0.003,6.19,0.1199871,-0.137990536,6.174996564,100.2429708,0.048583023,1.943112012,-2.234665798,100
2007,8,6,0.003,6.22,0.1199871,-0.137990536,6.204996564,100.241796,0.048348133,1.933717429,-2.223861606,100
2007,8,7,0.004,6.2,0.1204828,-0.135220953,6.189261847,100.1734965,0.064628062,1.946642475,-2.184767047,100
2007,8,8,0.004,6.17,0.1204828,-0.135220953,6.159261847,100.1743416,0.064942847,1.956124013,-2.195408421,100
2007,8,9,0.004,6.17,0.1204828,-0.135220953,6.159261847,100.1743416,0.064942847,1.956124013,-2.195408421,100
2007,8,10,0.004,6.18,0.1204828,-0.135220953,6.169261847,100.174059,0.064837579,1.952953254,-2.191849797,100
2007,8,11,0.008,6.16,0.1224656,-0.124143813,6.166321787,99.8974788,0.129736985,1.986039721,-2.01325551,100
2007,8,12,0.008,6.15,0.1224656,-0.124143813,6.156321787,99.89731227,0.129947723,1.989265738,-2.016525734,100
2007,8,13,0.006,6.14,0.1214742,-0.129682145,6.137792055,100.035973,0.097755022,1.979118858,-2.11284683,100
2007,8,14,0.006,6.14,0.1214742,-0.129682145,6.137792055,100.035973,0.097755022,1.979118858,-2.11284683,100
2007,8,15,0.008,6.1,0.1224656,-0.124143813,6.106321787,99.89647144,0.131011766,2.005554314,-2.033037522,100
2007,8,16,0.007,6.1,0.1219699,-0.126912919,6.102056981,99.96629037,0.114715415,1.998832531,-2.07983832,100
2007,8,17,0.004,6.08,0.1204828,-0.135220953,6.069261847,100.1769268,0.065905873,1.985131027,-2.227963741,100
2007,8,18,0.003,6.1,0.1199871,-0.137990536,6.084996564,100.2465644,0.049301589,1.971851565,-2.26771757,100
2007,8,19,0.01,6.11,0.123457,-0.118605958,6.124851042,99.75752811,0.163269277,2.01567351,-1.936470898,100
2007,8,20,0.013,6.11,0.1249441,-0.110300069,6.137644031,99.54959866,0.211807657,2.035701311,-1.797107627,100
2007,8,21,0.007,6.09,0.1219699,-0.126912919,6.092056981,99.96623504,0.114903718,2.002113578,-2.083252337,100
2007,8,22,0.005,6.08,0.1209785,-0.13245149,6.073527011,100.1065771,0.082324488,1.991898608,-2.180800205,100
2007,8,23,0.005,6.09,0.1209785,-0.13245149,6.083527011,100.1064019,0.082189164,1.988624359,-2.177215442,100
2007,8,24,0.005,6.09,0.1209785,-0.13245149,6.083527011,100.1064019,0.082189164,1.988624359,-2.177215442,100
2007,8,25,0.003,6.09,0.1199871,-0.137990536,6.074996564,100.2469703,0.049382744,1.975097413,-2.271450441,100
2007,8,26,0.003,6.08,0.1199871,-0.137990536,6.064996564,100.2473775,0.049464167,1.978353965,-2.275195621,100
2007,8,27,0.005,6.1,0.1209785,-0.13245149,6.093527011,100.1062273,0.082054285,1.985360856,-2.173642445,100
2007,8,28,0.004,6.06,0.1204828,-0.135220953,6.049261847,100.1775118,0.06612377,1.991694244,-2.235329809,100
2007,8,29,0.004,6.07,0.1204828,-0.135220953,6.059261847,100.1772188,0.066014642,1.988407219,-2.231640697,100
2007,8,30,0.004,6.05,0.1204828,-0.135220953,6.039261847,100.1778057,0.06623326,1.994992154,-2.239031138,100
2007,8,31,0.003,6.05,0.1199871,-0.137990536,6.034996564,100.2486072,0.049710053,1.988188373,-2.28650563,100
2007,9,1,0.002,5.99,0.1194914,-0.140760238,5.970731162,100.3227216,0.033496735,2.001285886,-2.357504207,100
2007,9,2,0.002,6.01,0.1194914,-0.140760238,5.990731162,100.3216442,0.033384907,1.994604611,-2.349633701,100
2007,9,3,0.002,5.98,0.1194914,-0.140760238,5.960731162,100.323263,0.033552931,2.004643336,-2.361459266,100
2007,9,4,0.002,5.96,0.1194914,-0.140760238,5.940731162,100.3243513,0.03366589,2.011392146,-2.369409328,100
2007,9,5,0.003,4.38,0.1199871,-0.137990536,4.364996564,100.3437216,0.068728576,2.748847525,-3.161297706,100
2007,9,6,0.004,2.75,0.1204828,-0.135220953,2.739261847,100.392009,0.14602474,4.398367398,-4.936401149,100
2007,9,7,0.006,2.74,0.1214742,-0.129682145,2.737792055,100.0806469,0.219154701,4.436940336,-4.736741954,100
2007,9,8,0.005,2.75,0.1209785,-0.13245149,2.743527011,100.2359368,0.182247158,4.409597556,-4.827781501,100
2007,9,9,0.004,2.75,0.1204828,-0.135220953,2.739261847,100.392009,0.14602474,4.398367398,-4.936401149,100
2007,9,10,0.004,2.75,0.1204828,-0.135220953,2.739261847,100.392009,0.14602474,4.398367398,-4.936401149,100
2007,9,11,0.003,2.75,0.1199871,-0.137990536,2.734996564,100.5485724,0.109689352,4.387102404,-5.045364153,100
2007,9,12,0.002,2.76,0.1194914,-0.140760238,2.740731162,100.7030547,0.072973228,4.359836589,-5.135864483,100
2007,9,13,0.005,2.75,0.1209785,-0.13245149,2.743527011,100.2359368,0.182247158,4.409597556,-4.827781501,100
2007,9,14,0.006,2.76,0.1214742,-0.129682145,2.757792055,100.0800621,0.217565352,4.404762853,-4.702390256,100
2007,9,15,0.006,2.75,0.1214742,-0.129682145,2.747792055,100.0803534,0.218357135,4.420793043,-4.719503597,100
2007,9,16,0.007,2.76,0.1219699,-0.126912919,2.762056981,99.92552722,0.253434308,4.415908175,-4.594869704,100
2007,9,17,0.009,2.76,0.1229613,-0.121374826,2.770586474,99.61789772,0.324840971,4.438096452,-4.380835145,100
2007,9,18,0.011,2.75,0.1239527,-0.115837209,2.769115491,99.30968965,0.397238759,4.476256061,-4.18318447,100
2007,9,19,0.008,2.76,0.1224656,-0.124143813,2.766321787,99.77147319,0.289192676,4.427019321,-4.487685189,100
2007,9,20,0.005,2.75,0.1209785,-0.13245149,2.743527011,100.2359368,0.182247158,4.409597556,-4.827781501,100
2007,9,21,0.004,2.17,0.1204828,-0.135220953,2.159261847,100.4973067,0.185248492,5.57981424,-6.262369406,100
2007,9,22,0.003,1.38,0.1199871,-0.137990536,1.364996564,101.0991556,0.219780773,8.790285865,-10.10922224,100
2007,9,23,0.001,1.38,0.1189957,-0.14353006,1.35646564,101.7349765,0.073720997,8.772481695,-10.58117915,100
2007,9,24,0.001,1.38,0.1189957,-0.14353006,1.35646564,101.7349765,0.073720997,8.772481695,-10.58117915,100
2007,9,25,0.001,1.39,0.1189957,-0.14353006,1.36646564,101.7222796,0.073181496,8.708283361,-10.5037445,100
2007,9,26,0.002,1.39,0.1194914,-0.140760238,1.370731162,101.4057343,0.145907531,8.717347598,-10.26898945,100
2007,9,27,0.001,1.38,0.1189957,-0.14353006,1.35646564,101.7349765,0.073720997,8.772481695,-10.58117915,100
2007,9,28,0.001,1.64,0.1189957,-0.14353006,1.61646564,101.4559146,0.061863363,7.361474134,-8.879252116,100
2007,9,29,0.001,2.06,0.1189957,-0.14353006,2.03646564,101.1556473,0.049104683,5.843246144,-7.047998097,100
2007,9,30,0.001,2.06,0.1189957,-0.14353006,2.03646564,101.1556473,0.049104683,5.843246144,-7.047998097,100
2007,10,1,0.001,2.05,0.1189957,-0.14353006,2.02646564,101.16135,0.049347,5.87208081,-7.082777853,100
2007,10,2,0.001,2.04,0.1189957,-0.14353006,2.01646564,101.1671094,0.04959172,5.901201469,-7.117902567,100
2007,10,3,0.001,2.04,0.1189957,-0.14353006,2.01646564,101.1671094,0.04959172,5.901201469,-7.117902567,100
2007,10,4,0.001,2.04,0.1189957,-0.14353006,2.01646564,101.1671094,0.04959172,5.901201469,-7.117902567,100
2007,10,5,0.001,2.04,0.1189957,-0.14353006,2.01646564,101.1671094,0.04959172,5.901201469,-7.117902567,100
2007,10,6,0.001,2.05,0.1189957,-0.14353006,2.02646564,101.16135,0.049347,5.87208081,-7.082777853,100
2007,10,7,0.001,2.04,0.1189957,-0.14353006,2.01646564,101.1671094,0.04959172,5.901201469,-7.117902567,100
2007,10,8,0.002,2.04,0.1194914,-0.140760238,2.020731162,100.9535577,0.098974076,5.913275465,-6.965807278,100
2007,10,9,0.002,2.02,0.1194914,-0.140760238,2.000731162,100.9630898,0.099963455,5.97238661,-7.035439894,100
2007,10,10,0.001,1.99,0.1189957,-0.14353006,1.96646564,101.1967847,0.050852656,6.051247352,-7.298884691,100
2007,10,11,0.002,2.04,0.1194914,-0.140760238,2.020731162,100.9535577,0.098974076,5.913275465,-6.965807278,100
2007,10,12,0.003,2.03,0.1199871,-0.137990536,2.014996564,100.7445887,0.148883629,5.954704944,-6.848177248,100
2007,10,13,0.002,2.02,0.1194914,-0.140760238,2.000731162,100.9630898,0.099963455,5.97238661,-7.035439894,100
2007,10,14,0.002,2.02,0.1194914,-0.140760238,2.000731162,100.9630898,0.099963455,5.97238661,-7.035439894,100
2007,10,15,0.002,2.01,0.1194914,-0.140760238,1.990731162,100.9679277,0.1004656,6.00238758,-7.070780878,100
2007,10,16,0.002,2,0.1194914,-0.140760238,1.980731162,100.9728144,0.100972814,6.032691478,-7.106478711,100
2007,10,17,0.003,2.01,0.1199871,-0.137990536,1.994996564,100.7520532,0.150376199,6.014401337,-6.916830772,100
2007,10,18,0.004,2.02,0.1204828,-0.135220953,2.009261847,100.5344327,0.199078085,5.996371264,-6.729882096,100
2007,10,19,0.004,2.02,0.1204828,-0.135220953,2.009261847,100.5344327,0.199078085,5.996371264,-6.729882096,100
2007,10,20,0.005,2,0.1209785,-0.13245149,1.993527011,100.3247004,0.250811751,6.068565882,-6.644077999,100
2007,10,21,0.004,2,0.1204828,-0.135220953,1.989261847,100.5398059,0.201079612,6.056658665,-6.7975442,100
2007,10,22,0.003,2.01,0.1199871,-0.137990536,1.994996564,100.7520532,0.150376199,6.014401337,-6.916830772,100
2007,10,23,0.003,2.02,0.1199871,-0.137990536,2.004996564,100.7483023,0.149626192,5.984404271,-6.882332804,100
2007,10,24,0.003,2.02,0.1199871,-0.137990536,2.004996564,100.7483023,0.149626192,5.984404271,-6.882332804,100
2007,10,25,0.003,2,0.1199871,-0.137990536,1.984996564,100.7558419,0.151133763,6.04470064,-6.951676327,100
2007,10,26,0.003,1.99,0.1199871,-0.137990536,1.974996564,100.759669,0.151898998,6.075306773,-6.98687475,100
2007,10,27,0.003,2,0.1199871,-0.137990536,1.984996564,100.7558419,0.151133763,6.04470064,-6.951676327,100
2007,10,28,0.004,2.02,0.1204828,-0.135220953,2.009261847,100.5344327,0.199078085,5.996371264,-6.729882096,100
2007,10,29,0.004,2.01,0.1204828,-0.135220953,1.999261847,100.5371059,0.200073843,6.02636419,-6.76354393,100
2007,10,30,0.003,2.01,0.1199871,-0.137990536,1.994996564,100.7520532,0.150376199,6.014401337,-6.916830772,100
2007,10,31,0.003,2,0.1199871,-0.137990536,1.984996564,100.7558419,0.151133763,6.04470064,-6.951676327,100
2007,11,1,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,2,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,3,0,2.01,0,-0.1463,1.8637,107.8499759,0,0,-7.849975854,100
2007,11,4,0,2.02,0,-0.1463,1.8737,107.8080803,0,0,-7.808080269,100
2007,11,5,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,6,0,2.01,0,-0.1463,1.8637,107.8499759,0,0,-7.849975854,100
2007,11,7,0,2.02,0,-0.1463,1.8737,107.8080803,0,0,-7.808080269,100
2007,11,8,0,2.03,0,-0.1463,1.8837,107.7666295,0,0,-7.766629506,100
2007,11,9,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,10,0,2.03,0,-0.1463,1.8837,107.7666295,0,0,-7.766629506,100
2007,11,11,0,2.01,0,-0.1463,1.8637,107.8499759,0,0,-7.849975854,100
2007,11,12,0,2.02,0,-0.1463,1.8737,107.8080803,0,0,-7.808080269,100
2007,11,13,0,2.02,0,-0.1463,1.8737,107.8080803,0,0,-7.808080269,100
2007,11,14,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,15,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,16,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,17,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,18,0,2.01,0,-0.1463,1.8637,107.8499759,0,0,-7.849975854,100
2007,11,19,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,20,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,21,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,22,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,23,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,24,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,25,0,2,0,-0.1463,1.8537,107.8923235,0,0,-7.892323461,100
2007,11,26,0,1.99,0,-0.1463,1.8437,107.9351304,0,0,-7.935130444,100
2007,11,27,0,1.96,0,-0.1463,1.8137,108.0663836,0,0,-8.066383636,100
2007,11,28,0,1.94,0,-0.1463,1.7937,108.1563249,0,0,-8.156324915,100
2007,11,29,0,1.94,0,-0.1463,1.7937,108.1563249,0,0,-8.156324915,100
2007,11,30,0,1.93,0,-0.1463,1.7837,108.2020519,0,0,-8.202051915,100
2007,12,1,0,1.92,0,-0.0956,1.8244,105.2400789,0,0,-5.24007893,100
2007,12,2,0,1.92,0,-0.0956,1.8244,105.2400789,0,0,-5.24007893,100
2007,12,3,0,1.92,0,-0.0956,1.8244,105.2400789,0,0,-5.24007893,100
2007,12,4,0,1.9,0,-0.0956,1.8044,105.2981601,0,0,-5.298160053,100
2007,12,5,0,1.89,0,-0.0956,1.7944,105.3276861,0,0,-5.327686135,100
2007,12,6,0,1.9,0,-0.0956,1.8044,105.2981601,0,0,-5.298160053,100
2007,12,7,0,1.91,0,-0.0956,1.8144,105.2689594,0,0,-5.268959436,100
2007,12,8,0,1.89,0,-0.0956,1.7944,105.3276861,0,0,-5.327686135,100
2007,12,9,0,1.86,0,-0.0956,1.7644,105.4182725,0,0,-5.418272501,100
2007,12,10,0,1.84,0,-0.0956,1.7444,105.4803944,0,0,-5.480394405,100
2007,12,11,0,1.88,0,-0.0956,1.7844,105.3575432,0,0,-5.357543152,100
2007,12,12,0,1.85,0,-0.0956,1.7544,105.4491564,0,0,-5.449156407,100
2007,12,13,0,1.82,0,-0.0956,1.7244,105.5439573,0,0,-5.543957318,100
2007,12,14,0,1.85,0,-0.0956,1.7544,105.4491564,0,0,-5.449156407,100
2007,12,15,0,1.85,0,-0.0956,1.7544,105.4491564,0,0,-5.449156407,100
2007,12,16,0,1.92,0,-0.0956,1.8244,105.2400789,0,0,-5.24007893,100
2007,12,17,0,1.73,0,-0.0956,1.6344,105.8492413,0,0,-5.849241312,100
2007,12,18,0,1.77,0,-0.0956,1.6744,105.7095079,0,0,-5.709507883,100
2007,12,19,0,1.69,0,-0.0956,1.5944,105.995986,0,0,-5.995985951,100
2007,12,20,0,1.77,0,-0.0956,1.6744,105.7095079,0,0,-5.709507883,100
2007,12,21,0,1.75,0,-0.0956,1.6544,105.77853,0,0,-5.778529981,100
2007,12,22,0,1.82,0,-0.0956,1.7244,105.5439573,0,0,-5.543957318,100
2007,12,23,0,1.78,0,-0.0956,1.6844,105.6756115,0,0,-5.675611494,100
2007,12,24,0,1.83,0,-0.0956,1.7344,105.5119926,0,0,-5.51199262,100
2007,12,25,0,1.85,0,-0.0956,1.7544,105.4491564,0,0,-5.449156407,100
2007,12,26,0,1.97,0,-0.0956,1.8744,105.1002988,0,0,-5.100298762,100
2007,12,27,0,1.9,0,-0.0956,1.8044,105.2981601,0,0,-5.298160053,100
2007,12,28,0,1.86,0,-0.0956,1.7644,105.4182725,0,0,-5.418272501,100
2007,12,29,0,1.74,0,-0.0956,1.6444,105.8136706,0,0,-5.81367064,100
2007,12,30,0,1.7,0,-0.0956,1.6044,105.9586138,0,0,-5.958613812,100
2007,12,31,0,1.57,0,-0.0956,1.4744,106.4839935,0,0,-6.483993489,100
2008,1,1,0,1.75,0,-0.0956,1.6544,105.77853,0,0,-5.778529981,100
